Epoch,Ep_Reward,Cost
143.0,-1280.1819178661021,23.953336192735296
144.0,-1686.332188672725,86.6943624873359
145.0,-1631.319490384441,-249.7919122803225
146.0,-1397.312755102505,-152.2258204187775
147.0,-513.7646453105125,-169.96097438299427
148.0,-1408.6304060453188,-8.975377872980648
149.0,-1491.2370517168135,-338.2711830900437
150.0,-1829.0435016053534,-315.89768623006654
151.0,-6451.1530032868895,-1288.6809341472679
152.0,-6855.072343168842,-921.5422774990217
153.0,-6043.897471283708,-1653.107131868007
154.0,-6587.920764017047,-544.7563231201733
155.0,-6300.999029401165,-1348.7085490407883
156.0,-6582.475558978233,-1063.75226783422
157.0,-5891.193112109797,-679.0966713744426
158.0,-6357.0346399805,-1253.2381377843099
159.0,-6622.694717583693,-1228.241492295866
160.0,-6333.422983131709,-1527.6153154286767
161.0,-7820.690882755744,615.5231965654266
162.0,-2594.9146373711797,-5580.964943179521
163.0,-2478.888494444255,-5505.374100028747
164.0,-2809.8192549459513,-4959.060824592931
165.0,-3775.405314880131,-4209.873441527568
166.0,-8053.346347353648,477.2236269067474
167.0,-2800.565063570728,-5176.304179546945
168.0,-8182.727394703266,-10.487701295683564
169.0,-8058.027985797437,372.66240564636746
170.0,-7876.459043417924,-20.711401736502083
171.0,-1582.3992216869242,-6111.17241176082
172.0,-1710.039497043356,-6392.971475433403
173.0,-1606.952130392508,-5911.895036286438
174.0,-1569.5160129736532,-6164.583239258362
175.0,-2200.83173861164,-5854.417742434615
176.0,-1747.1365402622607,-6394.027388094036
177.0,-1702.3118430801367,-6320.772155882151
178.0,-1650.7531926795896,-5851.987220331237
179.0,-1754.772857381551,-6248.343280344706
180.0,-1774.3876957145583,-6038.488172632387
181.0,-1079.756195403941,-6929.098976236862
182.0,-1105.0075370467987,-7066.820759132205
183.0,-961.7365816813876,-7344.537516514893
184.0,-1133.0321431097802,-6147.9095776938975
185.0,-7084.067458131715,-809.9078522886173
186.0,-5716.075682329973,3006.1541380178
187.0,-6907.24765637889,-698.6990762420767
188.0,-7187.923380041268,-726.4029343664098
189.0,-949.7070852627373,-7113.240824661936
190.0,-7291.32130314027,-701.2882808033577
191.0,-512.4599006589527,-165.47063420404865
192.0,-404.3646341522438,-178.09080509350744
193.0,-503.70602487932587,-116.96711058294012
194.0,-425.52914490472085,-150.7581245279807
195.0,-300.9665137245278,-214.42743147951577
196.0,-356.9944871028197,-183.956954671006
197.0,-372.72285445539126,-198.60409277714396
198.0,-356.5700478968257,-173.0509292789261
199.0,-346.76350747281526,-244.34500206028395
200.0,-494.5937416607348,-128.9093549327641
201.0,-891.7911802865939,-7898.690587553773
202.0,-420.5296449262944,-8249.07333623805
203.0,-834.692810077449,-7787.653664753797
204.0,-1640.660618848801,-7013.681720688856
205.0,-1654.9791262411973,-6881.4022664718705
206.0,-1778.7824114452203,-7203.026959694832
207.0,-837.4452973708071,-7916.571441612049
208.0,-1741.7947047658488,-7130.737029726147
209.0,-854.4707683125635,-7961.28772801716
210.0,-784.9177580460632,-8204.174798842529
211.0,-1134.5266434493326,-6440.119641513441
212.0,-1194.7409065150136,-6446.0590876549395
213.0,-1148.6463141319969,-6682.301818993585
214.0,-1384.8840039150848,-6812.538666048127
215.0,-1189.2663718887095,-6414.052041982391
216.0,-1166.6718064016377,-6686.496267662272
217.0,-1101.4461546491434,-6774.137057729741
218.0,-1110.100047103824,-6421.977569947874
219.0,-1209.6276857621262,-6400.685623575949
220.0,-1192.3317500742714,-6737.411697358768
221.0,-1433.5750884258623,-7452.667138682551
222.0,-1943.692505450195,-6824.011617390381
223.0,-1530.1659002348247,-7053.344009123171
224.0,-1683.6211171332866,-7144.136549612283
225.0,-1592.3121722863445,-7161.298702330483
226.0,-2026.820863808649,-6823.416303902277
227.0,-1795.9794371241599,-7155.990958247143
228.0,-1486.8302924803793,-7191.525616639437
229.0,-1361.8067724122,-3836.9453081691568
230.0,-1306.9577684002147,-4887.330346216763
231.0,-233.39028664325005,-7707.7788253165545
232.0,-9292.211680130384,1431.917167884431
233.0,-9316.138595591361,1755.4729904983253
234.0,-8641.909828484078,692.0133520192512
235.0,-9488.776044560153,1395.827489882337
236.0,-8329.621123836496,576.4765601284057
237.0,-163.7018326629563,-7659.662236271811
238.0,-8398.611973191468,815.0717446104892
239.0,-353.0103231312699,-7512.041952824451
240.0,-8520.707353615648,641.1519234134853
241.0,-7809.996805380166,-139.27005485858052
242.0,-8486.85001364992,652.7056918599062
243.0,-7541.846785596499,-141.65140180762742
244.0,-394.6251439976468,-7737.942313672752
245.0,-8720.140073072891,913.0026051635904
246.0,-8480.52991829364,522.9760485310039
247.0,-7760.982600554449,-59.898636603537035
248.0,-8538.441820019993,787.8371271837394
249.0,-8605.639562930872,754.2953783471244
250.0,-7970.096581567669,-157.812792786214
251.0,-7832.817093689392,54.343023187862684
252.0,-7838.617039507575,1884.3484101477225
253.0,-7790.982066542716,4443.43168976328
254.0,-7684.73284252499,-112.39696953802274
255.0,-7477.961904043168,4071.043908768717
256.0,-7952.583703773114,-127.12041526611422
257.0,-7953.241055117893,2739.046132493432
258.0,-7692.547175338743,12.16980954710223
259.0,-8020.216522015858,1324.3540491396438
260.0,-7770.458227458509,3560.8345529058115
261.0,-9620.64326682538,1640.6024535333813
262.0,-9736.66334632896,1911.6788093126024
263.0,-10099.999553479985,2638.8788248979026
264.0,-9034.991514400996,1069.570694805957
265.0,-9807.851659565138,2109.9305636215076
266.0,-9418.690032178498,1488.2457860463776
267.0,-8926.572259839671,1334.4296795912232
268.0,-8937.184541721821,1215.6312889284643
269.0,-9660.561103558975,1918.400765826934
270.0,-9630.99845753636,1739.7386538867684
271.0,-5452.160420268053,-2481.894782900082
272.0,-2011.4257895953517,-5937.723624362256
273.0,-5273.400313579031,-2730.2570244947756
274.0,-1938.6688903269846,-6175.235857737123
275.0,-5337.322730182521,-2676.773024954668
276.0,-5523.08662072461,-2068.7719366072824
277.0,-5957.164252610135,-2040.789873558571
278.0,-2049.7031263248914,-5698.191587574669
279.0,-2292.8788867905487,-5943.180459613217
280.0,-5931.571203655684,-2774.9524452352757
281.0,-5448.294790330842,-2426.7058054508507
282.0,-1543.0243788422351,-4889.013356747271
283.0,-917.6495835369587,-5401.197290476754
284.0,-5493.786716975275,-2549.8528748022886
285.0,-5334.525141968689,-2537.971677937821
286.0,-5537.549595149444,-2642.4716718027544
287.0,-5281.106719195491,-2486.7101187152725
288.0,-5460.029739992086,-2326.013030563896
289.0,-1152.0199124790631,-5367.616432366028
290.0,-1424.690965297949,-5233.2203869869645
291.0,-9728.136219150956,1111.028479110446
292.0,-9818.684874899252,1397.1173767207695
293.0,-10171.191309861575,1778.3795424641785
294.0,-9843.013885847648,6919.70544019286
295.0,-10110.72288572383,1488.0843583860046
296.0,-9837.851121524174,5954.025904825572
297.0,-10369.598622509133,1950.46675517493
298.0,-9682.919712817771,6720.762725435028
299.0,-9774.280798292524,6408.283491112766
300.0,-9936.22567761395,1754.1457226593006
301.0,-1601.1293808299708,-6008.141175837918
302.0,-5149.5885228089855,-3044.6928271597308
303.0,-1645.3281926264367,-6485.969784146304
304.0,-1415.9850224321021,-6073.627773004414
305.0,-1686.9975770270244,-6232.451033924013
306.0,-1814.2816483005709,-6173.231516853633
307.0,-1096.3884072800256,-4099.359625866141
308.0,-4662.574133394563,-3315.584889688032
309.0,-1473.600665581542,-5963.254058546914
310.0,-1623.4242742734834,-6363.463742022341
311.0,-605.2868486534132,-1614.2967702177602
312.0,-488.61230578534764,299.248894374896
313.0,-957.7567946642258,726.7480928457702
314.0,-728.7981423889516,-1357.5247410367763
315.0,-1142.4206580978225,574.0549427987427
316.0,-728.5314707635162,-1851.404352564515
317.0,-248.89710866653226,-1387.3621333462559
318.0,-645.8138849875164,-1693.9840149802478
319.0,-565.8075096894162,-1295.2562707517643
320.0,-268.2690551730517,-1203.9927133659257
321.0,-6536.611520707503,-1060.518163867641
322.0,-6607.232582153867,-1289.105591842623
323.0,-6770.291465476901,-1104.0115579318656
324.0,-6162.986867765902,-898.5363236547505
325.0,-6781.1846953795175,-829.7907405570508
326.0,-5992.667325959355,-878.3518593510044
327.0,-6709.031951414195,-1335.7280548298115
328.0,-5940.484828939869,-132.68872578803246
329.0,-6378.917816992994,-1106.2431494911407
330.0,-6172.504259215942,-665.1313431069625
331.0,-4878.22671278252,423.8043245326147
332.0,-4994.332478508691,-92.66209052893586
333.0,-6030.591570545733,-109.50301935664265
334.0,-5024.906915377607,204.00206402353425
335.0,-6814.309908384928,-136.99610666475255
336.0,-6897.524458312721,-406.0958537177535
337.0,-5533.433208250616,-117.42963343156642
338.0,-7326.3979112086,-568.5936345707844
339.0,-7034.165138685433,-524.0820494598278
340.0,-5882.394965260144,196.84648038972773
341.0,-3714.833003385953,-3023.095888865569
342.0,-3994.89532631025,-3801.5470434144418
343.0,-3942.2067171723543,-3912.0149442393563
344.0,-4124.056256651986,-3888.9310033186994
345.0,-3969.22601362116,-900.2312476886513
346.0,-4086.9043039636817,-3878.698140059056
347.0,-3870.1655044847103,-3867.647295579086
348.0,-3980.7216805783305,-3880.795040880702
349.0,-3695.7235257145167,-2700.841625958621
350.0,-3714.9611280812337,-2588.664931594544
351.0,-10407.428856480961,2619.995874266997
352.0,-10609.341871190905,3131.8379524809125
353.0,-10281.358765975536,3290.850627412844
354.0,-10628.540960638205,3539.793448888679
355.0,-10546.612372336092,2620.9285094374873
356.0,-10137.858623486549,2314.1385170632943
357.0,-10578.653147635516,2808.948357317806
358.0,-10527.096778030527,2849.4266235623213
359.0,-10663.630205577874,2883.9392463575846
360.0,-10189.932683477764,2885.208868786513
361.0,-3119.865431062541,-4842.914697986324
362.0,-1498.682254848905,-2300.8124681757117
363.0,-3110.5204213992574,-4897.591343405692
364.0,-129.01668187064362,-192.16320217598346
365.0,-3187.0580269712923,-5012.8579995523305
366.0,-364.6881936035691,83.98400493032264
367.0,-569.8574958757675,-883.2405501572294
368.0,-3139.6823019760222,-4829.786866969401
369.0,-204.88518431076295,-124.58411002985564
370.0,-2923.847277498765,-4967.037170400815
371.0,-10099.248604283635,2298.777904242786
372.0,-10086.69770858157,2605.1281795628074
373.0,-10000.558375809007,3158.8709689400634
374.0,-9777.741617674823,1641.816759146191
375.0,-10004.159121845774,2120.8274796114893
376.0,-10106.488764924317,2616.3716887565624
377.0,-9795.64087054821,2628.3607140455106
378.0,-9908.744551144828,3183.314184581746
379.0,-9980.776012072047,3810.6505316776697
380.0,-9744.627363717105,1868.6676831928467
381.0,-963.7581797117163,-5506.833759194226
382.0,-250.17332775231273,-182.73681562085767
383.0,-1422.8122074915266,-5775.209400105221
384.0,-1514.3833125287613,-6264.41201643133
385.0,-593.7490779704835,-2953.5887531767744
386.0,-1576.954638773479,-5963.2697747455895
387.0,-1614.3590840989868,-5686.477598771999
388.0,-1379.1123385121084,-5972.556150426139
389.0,-1160.4101513070966,-5636.289148714348
390.0,-609.0957852430947,-2159.010111402622
391.0,-2608.8732789146884,-3929.7208430859628
392.0,-2144.750770037825,-5479.856808663983
393.0,-4724.224095964443,911.4110569592756
394.0,-1836.557658255822,-5882.756011056848
395.0,-1817.2151410093597,-6122.239365826842
396.0,-2387.6146444325927,-5386.059842613675
397.0,-2493.710917626775,-5025.671713594445
398.0,-6078.279658120836,5581.086762430845
399.0,-2018.0423188315292,-4518.736442306988
400.0,-2111.2734998488218,-5666.083404175077
401.0,-7541.373002148025,2106.989355659683
402.0,-7821.737844234071,3628.416013539937
403.0,-7726.951655485318,7068.487735793367
404.0,-7575.748859408787,855.2398655595101
405.0,-7738.166768162684,1032.8415242958688
406.0,-7923.532892501176,512.3469587871082
407.0,-7916.882310764429,5248.060793102855
408.0,-7956.356920729245,533.446352401037
409.0,-7771.947023512184,1412.7211174795711
410.0,-7678.169215720851,561.7707669580088
411.0,-7889.044446701914,200.1302058935999
412.0,-7846.509824294158,7456.059125293567
413.0,-7881.671556236348,2730.699822172935
414.0,-7776.963585174209,-263.7921756611545
415.0,-7689.03739199027,4311.747671689041
416.0,-7827.038317419081,3380.9593677929297
417.0,-8075.608944126826,177.6718455952689
418.0,-7682.208567131665,-229.15170376265743
419.0,-7928.364240954195,6544.638619226052
420.0,-8070.039124741095,445.0605536271375
421.0,-6756.182171237233,6616.79152973489
422.0,-9536.169907193284,6259.752077952145
423.0,-10646.916095605482,5361.98294063968
424.0,-10476.181239671312,8489.494110620246
425.0,-9212.099799642512,9167.454254410317
426.0,-10426.878606940894,5346.688868060447
427.0,-8406.244746425347,8069.514250537146
428.0,-10475.110203276452,5319.831822852282
429.0,-10333.151294651456,5298.997952403975
430.0,-7070.515159450872,6984.631670775023
431.0,-8352.602302671241,5252.967700953905
432.0,-8041.441674061769,7695.224140497882
433.0,-7964.748643591623,5083.688352551948
434.0,-8012.102083829536,5003.5339547949925
435.0,-7873.903643441797,7448.111232529888
436.0,-7903.626764288729,7615.192639845374
437.0,-8268.202113504627,5040.389111069702
438.0,-8288.606648513362,5122.164159800373
439.0,-8117.112679553497,7873.8732569340345
440.0,-8037.352963781136,7739.8542931157235
441.0,-10895.809958864133,8048.144536572322
442.0,-9964.15217178341,9697.42607401776
443.0,-10602.927740054523,7841.589673229846
444.0,-10438.353774128173,6726.4800152630005
445.0,-10145.671014692716,7012.983358566231
446.0,-10233.569788843506,9996.780863662954
447.0,-10425.894794472782,7634.957543461608
448.0,-10273.7740273454,10233.052807502982
449.0,-9817.192389774076,9662.111725107217
450.0,-9753.37330592843,9678.58259604502
451.0,-8098.62168469741,7775.295527898824
452.0,-8213.902682437392,4103.149436715982
453.0,-7809.796760758418,7674.6063930369255
454.0,-8164.422677741953,3334.9894006709237
455.0,-8308.31126078178,4196.613084397197
456.0,-8590.681676131235,3909.128386607418
457.0,-8618.79169675855,3762.6494917252485
458.0,-8433.866330340434,3355.945924228804
459.0,-8547.522126911954,3235.1226125081334
460.0,-7970.275646661601,7926.773373406266
461.0,-10678.131650668545,10394.562689844088
462.0,-9990.73892473261,9783.013024876142
463.0,-10815.71436913192,6377.637880844408
464.0,-10391.324294629598,5926.771844416279
465.0,-10059.511271294596,9804.86191104246
466.0,-10734.820515514677,6461.162409894343
467.0,-10478.315723932586,10242.975866926648
468.0,-10903.069314628054,6426.579723695906
469.0,-10845.599884845384,10542.794099253058
470.0,-10330.658623402738,10020.306047967939
471.0,-7687.709452109035,7311.3478452772715
472.0,-7864.703561079737,7520.954460289437
473.0,-7849.744318776151,1574.9648448829112
474.0,-7871.131119834335,4064.6626007098075
475.0,-7773.839038625973,6963.766620299648
476.0,-7748.280271246695,204.06270356765484
477.0,-7746.675627671655,676.1885528747945
478.0,-7658.573586982124,345.0512470685742
479.0,-7980.899656627208,587.7863382866727
480.0,-8053.143269974034,7800.652605081907
481.0,-9607.307142253398,2786.5807301983327
482.0,-9459.368860567172,3480.1341880836617
483.0,-9236.579360435016,2731.6103802110756
484.0,-9694.147824675807,2396.0453624660354
485.0,-9793.532615257842,2399.179728613171
486.0,-9495.23347420639,2256.123638766617
487.0,-9895.20271864269,2817.1106455732806
488.0,-9847.56352845098,2773.5599246251636
489.0,-9542.10444632253,2430.922115812627
490.0,-9753.370568588634,2587.1304936207516
491.0,-8026.7738419659945,333.5761010482822
492.0,-7624.952648965408,2524.824458935976
493.0,-8064.1180149701095,332.0153626944783
494.0,-8131.954211353803,7756.395543127368
495.0,-7893.354028465055,4506.23158946099
496.0,-7878.601623868857,1491.192724853928
497.0,-7883.9790202199,7586.815954851957
498.0,-8002.686466428907,5952.385770659804
499.0,-7914.071793416094,7795.877895593096
500.0,-7966.060849941451,6151.989789596912
501.0,-9140.96463323102,1424.4648407474128
502.0,-8953.001404152858,1266.0554516964608
503.0,-9140.21611809762,2331.635155108719
504.0,-8887.610146966552,3564.7541217272756
505.0,-9054.3229451846,3496.4040455080517
506.0,-9363.922973596484,2244.2386771895503
507.0,-9072.014140175967,1664.3504256413607
508.0,-9266.23106890177,1349.557999637528
509.0,-9105.234282195983,2745.076941831763
510.0,-9198.763669976644,1346.9147646132246
511.0,-7993.591434118476,249.36611658806353
512.0,-7986.599205256912,388.41439012705945
513.0,-8317.800637670365,804.3404093614222
514.0,-7964.256010642647,4775.193777600237
515.0,-7779.702033337628,4553.3497784846395
516.0,-8210.030800108285,302.8171780535762
517.0,-7837.141367449221,-39.380607345554836
518.0,-8014.117421955539,400.7682806303728
519.0,-7823.867936223964,104.20085141651373
520.0,-8093.941968561603,438.8791953269715
521.0,-7929.779128268975,7609.085528532586
522.0,-7938.972021620325,339.2309388664221
523.0,-8038.500539532024,362.0460215548689
524.0,-7646.562994451803,7426.578041644433
525.0,-7779.13372048892,7482.831651315126
526.0,-7830.3789679510855,7493.674541982528
527.0,-7737.074798224365,-326.9469083105595
528.0,-8179.498957787085,281.07817285656125
529.0,-7622.594783443095,32.18621334062853
530.0,-7705.865484069673,72.01984489805703
531.0,-7641.456674425583,-211.2730773671026
532.0,-7900.42313264748,150.47350419293073
533.0,-7745.2593516130755,7496.447916676638
534.0,-7798.263871269336,430.20170813391053
535.0,-7722.534855247642,7370.400395246421
536.0,-8015.437530427011,335.86836302864697
537.0,-7762.9076565694295,7592.4863240284685
538.0,-7903.604425770483,36.06953333650773
539.0,-7675.05861371864,-298.2726585023098
540.0,-7853.727174793219,7711.65723307356
541.0,-9780.416339229769,3439.444627707347
542.0,-10309.287159749505,3642.767585567679
543.0,-10027.274027116988,2731.0322775254576
544.0,-10230.39740838775,4019.8430287676983
545.0,-10113.23582133201,3590.0213893758123
546.0,-9811.2091154131,3982.6590487350336
547.0,-10004.59406957956,3481.9889125709456
548.0,-10044.611802116417,2800.696795632122
549.0,-10079.580413096672,4333.568115617432
550.0,-9988.540761527951,1916.9614721701994
551.0,-11264.94507391758,3578.114015429825
552.0,-10975.850420477846,4939.996852583328
553.0,-10752.248782769799,2944.0789531449614
554.0,-11129.465880759513,3983.4753423786674
555.0,-10886.82352076055,3805.865703607013
556.0,-11068.369683241148,3058.453428366106
557.0,-11010.295628791924,4919.942167021827
558.0,-11107.678987499672,3071.2050338235335
559.0,-11062.684853750106,3832.1074497246273
560.0,-11138.231603509124,3225.4788328967593
561.0,-1834.2999793320066,-6018.486552815602
562.0,-1945.68499622261,-3395.1099691924815
563.0,-1668.505441609489,1544.5105875429836
564.0,-2123.0901762152766,-5713.094362487322
565.0,-2517.3241289894995,-5358.005255857019
566.0,-1562.8390620859398,-6214.486632579689
567.0,-1919.5499520336132,-4585.128278482159
568.0,-1625.667148604857,-6279.456997487784
569.0,-1852.004816722293,-6075.5500623819
570.0,-1612.2187649092223,-5000.922189787492
571.0,-353.8667670913024,118.6743629467422
572.0,-199.16361633513745,-175.30134606381912
573.0,-139.3725779146908,-8109.844980352123
574.0,-214.75857866306555,-7544.6627509710115
575.0,-132.4192746453512,-7778.027636281472
576.0,-237.80756882734073,-7828.775255911688
577.0,-246.3605402955053,118.29971604862259
578.0,-125.37230363930288,-7711.259234404819
579.0,-383.90376540679813,-5.057086086361461
580.0,-280.29874439678935,-7515.862666896572
581.0,-149.50315720216915,-67.03160696351684
582.0,-165.31330252712974,-7522.016056309618
583.0,-177.87922104538777,-7646.194796905335
584.0,-414.5801892718695,-7532.586178140207
585.0,-198.42255730415457,-12.698218318908976
586.0,-161.0675115837287,112.43047343082785
587.0,-239.85759094512593,162.534558687733
588.0,-289.90512322408756,-4134.576224974978
589.0,-65.63315198263277,-48.057756959192396
590.0,-188.7608554443688,-7783.387508473209
591.0,-5263.507115916504,4985.355196123557
592.0,-5222.484277584258,5171.346412286034
593.0,-5175.928505301521,4985.238295160372
594.0,-5175.489430858007,4965.290986148102
595.0,-5414.803565920338,5030.154828927612
596.0,-3993.097889150392,3879.8127705050647
597.0,-5678.463387857734,-2208.209511403965
598.0,-2010.3110003877389,-5863.208222551417
599.0,-4927.993948553305,4765.52247912795
600.0,-2137.638655928978,-5696.45664555282
601.0,-2902.578303581866,2066.7139298603297
602.0,-3641.853447681844,-4327.803305373977
603.0,-3369.2329960008,3207.3631121481394
604.0,-4085.976736100927,3810.983969282323
605.0,-3567.256186296329,-4534.713937251035
606.0,-3312.1707757278336,2198.1517768775393
607.0,-3349.3420351305576,-4746.977129962033
608.0,-3519.4682537309723,3197.7576185801527
609.0,-3710.0942053884437,-4042.6539853092136
610.0,-3272.5934120387,-4526.108398680394
611.0,-167.4918214828181,-7628.529110639399
612.0,-205.1855984028144,-7860.848044125024
613.0,-3012.4638629087544,-4918.120513517346
614.0,-360.5537898031534,147.0198842631459
615.0,-252.63443281967199,-7336.418240633899
616.0,-423.4495007631798,347.27844016001603
617.0,-3032.734683256695,-4771.961118341059
618.0,-451.40898542057954,166.7374612816651
619.0,-2937.750682207521,-4814.36273153932
620.0,-194.9770829210685,-7786.437675692985
621.0,-3314.3654191698474,-5393.797169290221
622.0,-773.1820644755172,580.5582413096441
623.0,-1061.0560294651689,678.5530578373769
624.0,-2557.1614952678897,-5861.0291407646
625.0,-1005.4270786283384,826.6513985646666
626.0,-909.8244277886336,628.7797847046248
627.0,-2845.8948536026915,-5675.9639995552325
628.0,-1936.1649582910543,-6712.594469707866
629.0,-1558.851198000845,-7223.960888756148
630.0,-1115.0556368704538,814.4988978124502
631.0,-5829.128539059989,-2718.2022151639953
632.0,-6756.336082296563,-2106.3923716071927
633.0,-7149.206451885779,6722.4773565476835
634.0,-7220.560341891442,6956.408047231198
635.0,-6841.018742215194,6629.342885782195
636.0,-6739.906982437793,6607.832693630124
637.0,-6947.7288869814365,6644.054658869458
638.0,-6448.002762615035,-2508.8148283139994
639.0,-6678.85375316374,6333.994744724849
