Epoch,Ep_Reward,Cost
142.0,59094.05279339071,-3442773.8686675634
143.0,54014.36453168028,-3061202.9641591157
144.0,54864.22030212486,-3149688.5399810043
145.0,59938.11270177246,-3747551.303489095
146.0,52992.69548262558,-3123473.6836309684
147.0,59334.97066480113,-3704673.677900697
148.0,47207.06566310609,-2531972.452752865
149.0,60545.369991993764,-3737166.2364050606
150.0,58400.97241727999,-3734145.653802407
151.0,10479.893911177003,-116495.92229909058
152.0,6620.146214203434,-66802.76785450037
153.0,11044.84524877448,-127910.1717893938
154.0,10965.596948962828,-149905.03842935918
155.0,9718.561783964793,-107297.13847095896
156.0,9394.249905291725,-107737.11196342608
157.0,9489.643370310148,-116164.66175668815
158.0,7576.888771358623,-83796.68875134719
159.0,9405.653494804905,-111519.45088302047
160.0,8177.530905176845,-102958.93499305708
161.0,-3318.7048966793586,-817.0869618825689
162.0,-5912.096976572806,-492.0196016402873
163.0,-3410.049648181304,-350.2890320668542
164.0,-1914.9435462439512,-580.2879858268722
165.0,-4761.82626282844,-1177.9990183118916
166.0,-1984.6070553154711,-906.6838143148663
167.0,-2256.600486204503,-732.4978394311509
168.0,-2684.2716783476535,-1669.387295333322
169.0,-5386.608491200433,-277.8741082308098
170.0,-5938.618833028018,-598.4659729864597
171.0,-22547.855327743728,-1369.737495168672
172.0,-21264.934665158147,-1829.2022616948832
173.0,-23924.117201976147,-611.7194503961001
174.0,-23844.08709005835,-56.367094181306
175.0,-23696.83052318135,-372.05375239912274
176.0,-24046.413050219988,-50.710572244263766
177.0,-30137.15812550889,-2549.4402882386726
178.0,-26124.33985424834,-671.6870246925015
179.0,-22930.793003434646,-277.195737152295
180.0,-22979.051057180663,-931.3870530368702
181.0,-15051.855888484975,-378.61461328063393
182.0,-20491.267060364793,-490.19012784539717
183.0,-23045.2501315776,-123.56164614794365
184.0,-13563.272120125677,-1684.2377518104115
185.0,-22191.362277359814,-78.11318734172968
186.0,-15228.477740467373,-1169.7504259221532
187.0,-16263.955336082447,-2159.354537748528
188.0,-23289.82496864667,-1743.0388538657328
189.0,-12633.207152367799,-2057.8460202953565
190.0,-15898.33897556008,-1117.9538395406091
191.0,5209.441928200727,-37203.39302769852
192.0,1836.4108760903223,-3752.7360338274134
193.0,704.8826308949839,-1861.8131662604512
194.0,2473.4527018887175,-16190.090112372252
195.0,601.6458571237649,-3366.3019494387077
196.0,1075.5556542466143,-19955.982707556403
197.0,1573.076888292718,-10054.977259523806
198.0,2992.986442614892,-15839.543299091745
199.0,1936.8723670798727,-3955.56262020199
200.0,2347.53121519929,-11906.051322488502
201.0,235.50582931229428,-839.6414769127343
202.0,-279.40496581010984,-217.4334198961513
203.0,-1068.1606970278092,-75.03076342482902
204.0,1189.792619096838,-1606.476749018061
205.0,793.6089772969622,-3128.073042185085
206.0,227.72588001589534,-1058.7280141600536
207.0,-661.700826487656,-174.85663650036471
208.0,853.6085415762755,-2609.36398179766
209.0,534.4429342995772,-806.9051353855277
210.0,506.71788894116526,-1421.3178195427672
211.0,15869.554488679285,-188740.02211169453
212.0,1206.666835527976,-4421.930306941942
213.0,13869.527399011458,-145058.77117502305
214.0,8799.126465104871,-55170.54090449537
215.0,7337.327727668093,-52012.06215078076
216.0,2641.006640573032,-5981.636203278584
217.0,-56.37687058899061,-5741.065570911105
218.0,14255.833240585485,-137130.27104837637
219.0,1368.3051973287945,-2572.8199147083074
220.0,10045.482853324263,-75217.3224309692
221.0,233.54702944963685,-600.7101011318488
222.0,1970.3690123479219,-6483.656192234584
223.0,2848.251571582788,-6319.53836705739
224.0,1173.9291730714424,-1984.206039067934
225.0,1742.0440945382927,-4052.218935892377
226.0,2423.160695541581,-5172.416408402268
227.0,1894.6604493087884,-4332.318690046834
228.0,2804.044262424046,-6014.909483634798
229.0,3967.759898763589,-18383.874899440187
230.0,1311.909672204044,-2077.528301341681
231.0,1485.257016183316,-5662.941044354798
232.0,137.24452011239973,-192.61967577352675
233.0,-139.9014929499248,-577.1705890779982
234.0,400.4332807164967,-3849.3894224721735
235.0,1235.8676965977143,-2988.569574691964
236.0,569.4278077061233,-2151.519518469538
237.0,1011.551150006057,-2513.7186107758666
238.0,-44.58256274720853,-525.2376344060339
239.0,-5.248139094183497,-1921.22302139877
240.0,113.53428169471371,-2096.2760884410072
241.0,612.3236793222592,-2358.3339606848144
242.0,3043.429526771555,-8817.984129035896
243.0,112.18327776303101,-223.21786999702024
244.0,453.05994976928946,-2238.9351590669557
245.0,-709.1919817941042,-736.0888892392701
246.0,1495.6052755811231,-7268.25231497552
247.0,2870.0728759285043,-8977.323031856977
248.0,1420.6765253759975,-3296.761809233855
249.0,390.7511451110888,-736.2176467618356
250.0,-94.13064457952123,-831.3086903903333
251.0,-113.59453943560084,-392.2356020966279
252.0,2.443427246314596,-1265.5330095656834
253.0,1651.0062195921055,-3029.1253244537256
254.0,475.1920799491432,-2550.874798334493
255.0,-230.44981173326568,-736.275302514811
256.0,268.3111573439187,-1709.8521882585417
257.0,544.8346699618678,-794.0928978152905
258.0,-1587.8282372570714,-196.99571630955572
259.0,-234.40728305372494,-302.64127753951476
260.0,130.93444420801157,-1283.7881858880748
261.0,-693.7989676856225,-1966.7352579078859
262.0,6984.492861776587,-86578.29936537782
263.0,2124.7603233831665,-3363.9422348408402
264.0,1326.2366792848188,-1355.4657306016147
265.0,-8721.229145663327,-5969.811964507883
266.0,-3769.9989865491684,-3488.418359006383
267.0,-3245.735089016319,-1336.3506551388175
268.0,1784.2213428623427,-3214.6194892682365
269.0,-8695.590811787557,-5871.915101785419
270.0,-7190.580702024111,-4181.181306380855
271.0,1691.1076851951955,-2399.5816241545012
272.0,972.7288535546888,-1574.0120379694513
273.0,774.7658857728461,-2957.77902269974
274.0,-4.123939658741808,-575.4636472729244
275.0,1281.7126425127558,-3040.476799078113
276.0,1549.3906581970496,-2172.5689527844147
277.0,752.2009034590733,-1727.744754851046
278.0,2393.2464308742465,-8648.563495784732
279.0,1106.1853059451978,-1330.2626524925067
280.0,2523.805169945743,-7128.852332791083
281.0,61305.1624995647,-3299999.4246878973
282.0,61998.23343705913,-3369206.3746055444
283.0,63694.60169288265,-3416835.8166532237
284.0,62117.851421824475,-3377110.4955751263
285.0,61575.01534829693,-3324233.528815542
286.0,65125.29197295374,-3533830.6182174766
287.0,61513.44905462516,-3301264.4369261796
288.0,62431.68626660721,-3322390.6569276894
289.0,61942.332465209285,-3330568.671290556
290.0,60765.64271964121,-3301804.425208381
291.0,62000.34605106863,-3323234.8016192885
292.0,62671.074363602966,-3335036.776189655
293.0,64180.962159136674,-3508834.0847531017
294.0,54921.69813136816,-3372740.7434661803
295.0,62254.03149813645,-3385608.7163523263
296.0,64084.522085879755,-3451874.39553647
297.0,63422.547911180016,-3405982.0746406773
298.0,63626.355949495126,-3489528.0394559344
299.0,63347.07313679678,-3450939.1522324923
300.0,62528.22190754807,-3389371.3064517337
301.0,401.6798541891551,-2326.553889514226
302.0,8442.636063784737,-75370.01484455529
303.0,8044.395258585991,-60976.61918722518
304.0,8209.56389025236,-65418.42404234986
305.0,8136.5215509237005,-69960.9200063143
306.0,8422.489468366606,-65289.22830117562
307.0,525.004546096236,-4194.236162824651
308.0,8127.794784937708,-65750.40016860793
309.0,9474.323516924791,-74129.1037206548
310.0,7391.6180877094,-65298.4947971305
311.0,1022.9718968286057,-1433.158110490867
312.0,887.5863334325088,-3160.301427884422
313.0,1861.9056475542973,-4931.5185533319645
314.0,2011.1206110063608,-7538.220193188157
315.0,3980.361325194201,-15405.894098681014
316.0,587.457033851437,-822.6351513238594
317.0,1099.6366811435412,-5172.186762866616
318.0,1861.6843566367868,-4874.5462911248405
319.0,2309.776363903398,-5540.872609078894
320.0,2713.183503323078,-8056.941054417397
321.0,1782.4744841400093,-4828.124602465333
322.0,2488.9055250354586,-5213.780631687948
323.0,1023.9607842369578,-2198.641040352468
324.0,459.7509689506821,-810.3323769146178
325.0,171.9908857567354,-528.587822628471
326.0,177.24667262350687,-685.8071774566006
327.0,1558.7382576613911,-5112.269687416615
328.0,4567.114271281078,-18190.669461415873
329.0,1722.141689035285,-3298.43431660927
330.0,799.9670430249386,-1064.3456271489724
331.0,76837.05660662877,-5140561.08954929
332.0,63188.8677765882,-4507313.725298283
333.0,78192.55292277847,-5237558.963208268
334.0,76875.28344152824,-5146589.74161504
335.0,74740.97220052706,-4855347.313326273
336.0,76205.55466052667,-5073747.4186728755
337.0,74517.7132692696,-4781485.89247487
338.0,69585.8505172215,-4757929.325818164
339.0,77825.41604273286,-5224348.879387612
340.0,76742.22403216585,-5160965.874704265
341.0,89156.31495189885,-6779719.02491697
342.0,87845.85862350331,-6673999.57728751
343.0,82490.70039608885,-6667783.671673645
344.0,87899.72836526923,-6634618.170367884
345.0,82159.11780493271,-6757544.6395027945
346.0,80736.10287454168,-6736444.877987105
347.0,88220.89017250508,-6764968.000670121
348.0,86490.50676591042,-6583831.285707668
349.0,85149.02843286417,-6737299.173123397
350.0,81290.03920706087,-6874137.946242054
351.0,62506.09831936766,-3407254.1260762564
352.0,62199.11213040829,-3411280.0990272122
353.0,62115.996057353565,-3426408.4258203916
354.0,50588.67673020351,-3300667.1941524334
355.0,62755.3397712981,-3346027.188101569
356.0,62543.25099050482,-3323159.1152610593
357.0,60815.6946539753,-3272627.9266003957
358.0,62163.82013420247,-3311036.483616013
359.0,63261.831805992835,-3430492.8364782482
360.0,63084.36196816653,-3381373.563129112
361.0,88538.67684406012,-6688178.352477097
362.0,78029.00105918181,-6735435.954328546
363.0,89296.09219177425,-6757006.145300915
364.0,88574.41927647786,-6644169.919058523
365.0,80445.21955584806,-6660813.096452951
366.0,74746.2812019929,-6656794.082897423
367.0,80035.58198240495,-6714592.335134633
368.0,87911.08362583727,-6655213.349304953
369.0,89783.27560709235,-6777086.839010119
370.0,87882.16781234203,-6676853.571702765
371.0,63224.20639640092,-3403596.0608090386
372.0,56348.25470315858,-2629286.5318012116
373.0,63102.64283109754,-3394103.3354530903
374.0,59958.623560365435,-3139321.9938230873
375.0,47524.34844501367,-3312659.449901819
376.0,47371.014467661655,-3407788.0331532126
377.0,47992.59137205396,-2671718.873331403
378.0,58321.72335644641,-2838985.996691831
379.0,62625.832893752,-3352674.3309672875
380.0,63444.6195669328,-3392773.677909109
381.0,1257.967615895699,-4553.811897484859
382.0,458.3430425344362,-2811.9357201272514
383.0,-1649.4500761086574,-7600.664261361924
384.0,-17688.83556529768,-109210.25234064327
385.0,4028.404795338398,-19287.420777978357
386.0,-3533.791675893637,-3820.3381002715328
387.0,2213.4135195658605,-5284.737454302529
388.0,1891.9607342787467,-5585.460328432385
389.0,1070.907964991501,-4486.644917249412
390.0,2614.4912064440964,-6726.767089956822
391.0,40325.005527164605,-2615481.999267134
392.0,50361.2442841337,-2934870.298761464
393.0,47400.95419321492,-3243715.3160875766
394.0,62079.17303398481,-3317904.827711326
395.0,46387.865086696846,-3259329.896856908
396.0,59884.12052654344,-3190075.3764521168
397.0,63510.662946034034,-3415227.805122
398.0,42318.66829183681,-3098105.541921471
399.0,20682.557637479495,-478130.3208269027
400.0,26777.457256216585,-1440093.728934744
401.0,46944.78553692258,-2925886.9746751315
402.0,60693.194015582485,-3203010.2405621633
403.0,46819.87075040267,-3351682.3513510693
404.0,62803.2478568877,-3379637.587968986
405.0,44124.89007198826,-3324318.481269636
406.0,62755.05721672068,-3377383.336982796
407.0,25248.48157576483,-1267010.9442369454
408.0,63630.06256245881,-3441960.8686531144
409.0,45595.124240610225,-3348614.3874088433
410.0,53873.478401710905,-3403294.806247896
411.0,25670.603060042587,-602447.825871111
412.0,1096.3328198877637,-71090.89067378924
413.0,13466.708745135325,-142799.24030569507
414.0,1557.2599859870616,-52548.3559688359
415.0,3336.621932139641,-89341.93819613678
416.0,17991.35244499842,-319388.1858081009
417.0,11677.021107332885,-112194.26919703359
418.0,10878.454503103287,-232922.58618654968
419.0,-6092.489957893486,-1171096.6657726478
420.0,1663.5096085294786,-56120.3756413076
421.0,60361.63396278574,-3104247.2741697435
422.0,20537.201943908152,-950657.0036604711
423.0,10020.394811979419,-161411.29258006334
424.0,18415.951349576993,-407259.94326491887
425.0,51369.98177576405,-2255602.8608192857
426.0,63995.38731564977,-3582413.4640566236
427.0,35263.54446445229,-2149793.581928456
428.0,21262.87852373482,-468486.4678733955
429.0,52379.336911321516,-2525606.351971397
430.0,35526.516816625175,-2066618.3949160392
431.0,1272.8280838355272,-2490.3127889950806
432.0,19112.5474192481,-302706.6671310877
433.0,16530.8354939546,-538192.5462359793
434.0,32099.514599595896,-1233073.5810246426
435.0,21608.525264386313,-779837.1455140889
436.0,27992.95095680783,-1020307.3945937324
437.0,30097.3584425456,-1190875.756949812
438.0,27559.443540469103,-981340.7648479897
439.0,19932.60295918863,-685682.0307860305
440.0,34595.86674274084,-1375119.1056832504
441.0,31.511657379357644,-60905.07678812886
442.0,13638.224253163002,-361433.1693929897
443.0,15672.769088991225,-404892.1674570999
444.0,5088.608581481022,-76287.84426074015
445.0,15302.116055341203,-1530575.792755389
446.0,12342.16727815552,-277697.14895392256
447.0,9046.056376099492,-237391.440739106
448.0,-61.8461029368752,-661.8240235997782
449.0,13356.25503244845,-307776.54903491965
450.0,-830.9356348414339,-223.65827706753055
451.0,40081.460633549184,-1582358.559042733
452.0,37169.81522064783,-1340354.3494300162
453.0,17570.622842550787,-595169.3853443139
454.0,911.4705719927449,-3304.040281399045
455.0,6669.787896213087,-37568.505109294514
456.0,3646.7112962677543,-15562.110810273167
457.0,8079.63043628278,-51923.482158053244
458.0,18927.184215923495,-579672.0234243659
459.0,14137.83640465577,-388817.963143574
460.0,41301.76707615346,-2019573.5894162518
461.0,67314.60317537867,-3891267.144805736
462.0,4103.731008211538,-53312.18713637264
463.0,78673.41381056832,-6631198.552522997
464.0,75762.01694432789,-6476221.423277781
465.0,65008.20276456221,-3689796.0094614546
466.0,62977.90342302916,-3490313.468005643
467.0,66211.87078828923,-3746730.837810245
468.0,82859.23553546831,-6693119.479200494
469.0,67332.94267890224,-3854638.7945117415
470.0,58050.75829341754,-4038198.798100689
471.0,41499.619064198705,-1504870.5574488314
472.0,81794.5270214737,-5605881.208068706
473.0,43563.495169574206,-1636967.6021709228
474.0,33225.18713975448,-1523867.0027129657
475.0,82926.50354181095,-6010604.0010097455
476.0,64510.746189820595,-4621136.881584014
477.0,40402.590441559194,-1439763.4573482578
478.0,47943.2606007223,-2743955.9893486095
479.0,69227.09730232242,-4412134.94341139
480.0,39678.664377784036,-1427227.9298604578
481.0,49078.99201809368,-1994472.5994742932
482.0,49158.572650065886,-2016195.8945607669
483.0,50745.40527999607,-2073607.5107505117
484.0,10894.900974536256,-99983.5572267869
485.0,42130.25683563852,-2363799.1636986774
486.0,68768.20723078333,-4525820.137333962
487.0,56562.04692610778,-4208891.278002623
488.0,5869.3889246428525,-42695.27075043439
489.0,7657.511979954748,-71707.39541519563
490.0,45598.931417677166,-3434348.4569378155
491.0,52616.49325729825,-3417441.1316832616
492.0,51020.113154517996,-2744729.026330769
493.0,51358.26300619879,-2762858.5009415005
494.0,82899.74143682844,-5887264.427179594
495.0,71480.46136189424,-4789826.136660453
496.0,52709.81677851069,-3016822.7841399536
497.0,61412.20271689027,-4271967.854768416
498.0,3289.149884610777,-10015.050761581324
499.0,55005.41188309387,-3190697.7531671063
500.0,43582.883780331475,-2144537.070610824
501.0,11753.832969325773,-310595.93326230295
502.0,31758.132786110025,-1328612.858607005
503.0,49330.45568800751,-2580041.248013513
504.0,24210.227514035378,-909035.724643794
505.0,31450.144018962303,-1343754.0747462008
506.0,51574.40849773415,-2677470.2274454585
507.0,1395.2694205990913,-50780.13225585829
508.0,1680.0709932274322,-4432.475231125661
509.0,166.37739175784782,-289.02828097289614
510.0,442.0818597500985,-5561.124145379847
511.0,-231.80049296571514,-399.63064630273715
512.0,59084.52550718965,-3198933.666982935
513.0,55552.131981866994,-3267718.701133297
514.0,61313.334846075435,-3290533.0742138857
515.0,41936.914383473806,-2594680.0731419832
516.0,889.2750532306213,-2522.392436987347
517.0,570.328729155611,-11022.996457864163
518.0,1605.9213507728743,-2405.887215096625
519.0,472.2709036490178,-2244.1780327745732
520.0,59752.692068510776,-3167863.833251073
521.0,440.43224797293317,-669.4359923481645
522.0,369.6345864991864,-1041.6409697310962
523.0,3724.1366599688504,-11158.731074596686
524.0,666.1977235517838,-1057.378806144405
525.0,-871.4184920418087,-374.39167243630556
526.0,40325.118011854895,-2406909.2264102413
527.0,36652.53472249284,-2081760.058497466
528.0,47710.10671845164,-2100712.0625473224
529.0,36567.91052140268,-1610360.3022405545
530.0,36294.33852698275,-1559744.540814865
531.0,26370.205119016864,-1599474.893711535
532.0,868.8772475709479,-82015.9381688396
533.0,5883.028289104397,-44366.14792000568
534.0,51884.225510269665,-2877843.7129842234
535.0,57849.03358920808,-2948136.2811200367
536.0,449.08382067533853,-344.3449090842706
537.0,1960.327050911746,-6990.292187546883
538.0,6933.487169950768,-50801.70984621757
539.0,505.9509297136934,-1104.6842982007136
540.0,270.1387055529669,-203.29300542978638
541.0,567.543834118445,-66163.7166727307
542.0,44746.10628889783,-2171294.8257643376
543.0,49307.658257664836,-2448007.87732971
544.0,17589.27347034014,-545524.4047515948
545.0,1676.6005573003865,-3790.1390412861388
546.0,224.25918214997785,-420.0122352817431
547.0,35178.23630500639,-1507327.4686519178
548.0,50328.2609813614,-2446788.793987187
549.0,53962.91444865809,-2548156.7271811925
550.0,1243.1671031901506,-3673.9257342664205
551.0,39492.467157915045,-1841382.5370380399
552.0,3214.349668935405,-12001.432934226077
553.0,12482.26312061751,-135197.00623968377
554.0,10325.380266720142,-99997.37298324249
555.0,9264.825312600808,-192243.48973977557
556.0,36497.71674525887,-1998462.4292533344
557.0,34838.67119053742,-1504029.540835374
558.0,36825.16728026968,-1732166.1102384636
559.0,739.56890361808,-1163.838573932081
560.0,1025.439075690169,-17634.45128523463
561.0,29895.281744753138,-1532548.466866144
562.0,2307.0598569595286,-20822.042024448907
563.0,1081.5951545848684,-94155.63935228386
564.0,25383.681186856596,-1354200.1049181363
565.0,1601.6181341421966,-112180.82156928728
566.0,15706.674406926762,-224528.15582269442
567.0,6233.882736080226,-38039.6521100322
568.0,165.75532826374314,-589.4106901218357
569.0,12511.162646417144,-161673.30584733785
570.0,241.434389958608,-305.0706759590413
571.0,1195.5738337132689,-3978.66990066109
572.0,8536.164440142298,-75750.78852688766
573.0,50559.252315574275,-2509901.774208773
574.0,567.049910775823,-3144.691819817027
575.0,1233.3757287979008,-5060.977143466766
576.0,1659.5102174186995,-2757.194540471216
577.0,18425.337543867787,-673916.4444035278
578.0,4043.6102960772587,-71403.9813399463
579.0,4271.728820961105,-16895.99735441475
580.0,44622.56886360098,-2294544.6447370383
581.0,1123.5084838169444,-3086.664132508304
582.0,34464.78257453111,-1243806.6318651135
583.0,2224.1165494003544,-136287.36406963313
584.0,11734.238744278657,-173980.03760455342
585.0,1438.8666995377298,-84854.90481061663
586.0,1584.7462877361322,-54259.441311346054
587.0,1785.000649973124,-6115.439380076168
588.0,1433.267567605385,-53280.35857492889
589.0,34977.68960114007,-1250262.0465552353
590.0,58876.93727926181,-3327146.2324589468
591.0,117.3677184621545,-1244.0899973211945
592.0,3865.1659939587453,-13308.352096934674
593.0,698.7441498700775,-4695.88855874882
594.0,2494.4599319603367,-56460.44553467187
595.0,14984.767438446474,-353729.2902862788
596.0,28981.862054035155,-962136.3511030001
597.0,-635.5881640626727,-1208.6813728551783
598.0,34257.13080526714,-1087062.0248475543
599.0,31949.087448642953,-1014346.6679022097
600.0,1189.6223534122696,-2716.4323892323173
601.0,550.3504679303772,-1278.431050805367
602.0,8080.726923800726,-69378.4991874102
603.0,25588.745442057203,-627784.3816444625
604.0,15112.18198872353,-497762.24030455283
605.0,18596.47592724408,-555302.6011396305
606.0,1974.676973264236,-51470.22669234283
607.0,27660.09770492701,-1245937.7794155965
608.0,25475.79666157699,-640846.5881234095
609.0,2791.044831807223,-56639.02139814891
610.0,5100.529520131645,-34869.17168012848
611.0,71810.80274116484,-4472518.45235259
612.0,28035.50865897653,-563708.8524390861
613.0,76796.69048668581,-4939983.108895167
614.0,73867.1862223726,-6443275.240708554
615.0,19593.825301509634,-288489.65398262494
616.0,74781.88640719117,-6437929.544644583
617.0,30476.128689834808,-649631.1970654429
618.0,78944.94636705343,-6740831.363499946
619.0,73490.96747222189,-6406729.047559155
620.0,71399.5220628752,-6401237.575605072
621.0,6280.343590867745,-30044.65033260146
622.0,31955.674220069344,-1608069.315877126
623.0,5515.925378876611,-299389.79007768584
624.0,4384.664114094382,-171840.35906924494
625.0,12413.471354494755,-124944.72082628537
626.0,26715.933767775437,-1112466.9055105874
627.0,29473.875225639247,-1167753.6508481065
628.0,8431.263759357817,-59480.48136335011
629.0,16477.549139324517,-254765.06058205292
630.0,17862.025688114358,-264817.2581629236
631.0,1326.504528045209,-2649.348193330132
632.0,1280.1454505333263,-26490.09051956094
633.0,22077.345673544234,-711654.6256850873
634.0,5733.233803800436,-26892.695082747858
635.0,3360.4937249674927,-9688.437252906084
636.0,13132.572534442512,-129480.02566233304
637.0,4166.960580603582,-218004.86325139285
638.0,7952.63907231442,-56168.06522695162
639.0,6055.943479092706,-35057.64532471119
640.0,6109.552623956537,-33537.11512329663
641.0,2569.6567330969488,-11766.744869079354
642.0,23343.268596076658,-842749.0600492563
643.0,-5512.014408874851,-741461.0947461171
644.0,3113.3129756147696,-23632.769869149433
645.0,2506.460129992289,-87447.34643444758
646.0,22707.7989606209,-820882.0669910256
647.0,20642.28461127906,-460016.11612729845
