Epoch,Ep_Reward,Cost
810.0,0.0,-124.59405790276203
811.0,60.0,-3081.200904986251
812.0,270.0,-5312.938046870837
813.0,60.0,-4071.348494320002
814.0,90.0,-3775.790130204661
815.0,0.0,-3455.4572030591976
816.0,60.0,-3892.868404317974
817.0,240.0,-5398.142264261395
818.0,0.0,-3382.3772731323893
819.0,240.0,-3342.0182236239675
820.0,0.0,-3135.298751425178
821.0,0.0,-59.713086494877004
822.0,0.0,-65.78220118525851
823.0,180.0,-234.8864327161916
824.0,60.0,-552.0445341846264
825.0,0.0,0.0
826.0,30.0,-382.60970587923396
827.0,0.0,-12.298230713078915
828.0,240.0,-90.59094679599093
829.0,60.0,-894.0184316909146
830.0,90.0,-569.9897068355921
831.0,0.0,0.0
832.0,60.0,-20.0
833.0,30.0,-424.73344328966834
834.0,810.0,-727.1074141533104
835.0,300.0,-611.298161245796
836.0,120.0,-945.8817954568727
837.0,630.0,-210.93029876209135
838.0,240.0,-112.50463358063475
839.0,60.0,-20.0
840.0,0.0,-1079.4490553752955
841.0,150.0,-50.0
842.0,0.0,-608.1271882094611
843.0,180.0,-60.0
844.0,150.0,-50.0
845.0,60.0,-620.6383881869556
846.0,210.0,-70.0
847.0,240.0,-80.0
848.0,870.0,-431.93850733098225
849.0,60.0,-404.7277469972147
850.0,150.0,-1206.7147988056167
851.0,540.0,-397.8065634018281
852.0,60.0,-3690.484399080158
853.0,120.0,-2517.213290578236
854.0,0.0,-156.78930383906234
855.0,90.0,-436.87561365032394
856.0,0.0,-1589.5434287215774
857.0,480.0,-193.81957326897236
858.0,30.0,-3627.902979552568
859.0,0.0,0.0
860.0,0.0,-2108.1691559241226
861.0,0.0,-153.09991793041775
862.0,0.0,-285.6467515129197
863.0,360.0,-951.8022028447438
864.0,90.0,-1724.5458094106325
865.0,630.0,-1152.1415530693605
866.0,60.0,-20.033850719582716
867.0,0.0,-0.14247462734411465
868.0,30.0,-3585.1815820473075
869.0,30.0,-1925.1220882862403
870.0,60.0,-3701.5890070336245
871.0,150.0,-1452.5172582216542
872.0,240.0,-721.0727580557032
873.0,0.0,-503.1942864090956
874.0,210.0,-2519.5311329849883
875.0,240.0,-1351.72668894628
876.0,300.0,-100.0
877.0,390.0,-2915.6254832545346
878.0,30.0,-3557.9773961896453
879.0,0.0,-2691.3664754521396
880.0,180.0,-139.3023485027076
881.0,180.0,-3887.909891146046
882.0,0.0,-6159.940084706759
883.0,120.0,-2457.297260910331
884.0,0.0,-3548.389564761218
885.0,120.0,-4547.8494840455505
886.0,0.0,-2285.898123286169
887.0,180.0,-5357.898094381398
888.0,0.0,-2952.2291111111276
889.0,0.0,-3698.6752126257948
890.0,60.0,-5107.287923908783
891.0,30.0,-6030.198894900858
892.0,0.0,-5067.549394947758
893.0,0.0,-5137.929260035178
894.0,180.0,-5097.704076536334
895.0,270.0,-4924.735739716878
896.0,60.0,-4874.082519944908
897.0,30.0,-5313.5455267353655
898.0,60.0,-5481.942742695057
899.0,0.0,-1827.513548634599
900.0,0.0,-4233.012243901991
901.0,60.0,-72.16978517793854
902.0,0.0,-3540.4301788563153
903.0,30.0,-1183.8835429237854
904.0,0.0,-3625.4403553112265
905.0,0.0,-410.0964078893845
906.0,0.0,-3525.401986710065
907.0,120.0,-40.0
908.0,210.0,-70.0
909.0,0.0,-1898.7524239098882
910.0,60.0,-20.0
911.0,0.0,-6055.994705860183
912.0,210.0,-981.1013882592639
913.0,0.0,-2835.017449533358
914.0,90.0,-2532.8522639346093
915.0,0.0,0.0
916.0,0.0,-3221.724616584715
917.0,90.0,-3925.8709026351594
918.0,0.0,-4074.8617442400914
919.0,0.0,-2383.342467087842
920.0,0.0,-3159.9259087016176
921.0,60.0,-2737.4661104828792
922.0,0.0,-2905.462397253562
923.0,0.0,-276.0496954595332
924.0,0.0,0.0
925.0,30.0,-2918.5210012580974
926.0,0.0,0.0
927.0,0.0,-5820.810843900544
928.0,30.0,-29.409262325655384
929.0,0.0,-4056.219849849761
930.0,0.0,-2586.9948951814995
931.0,0.0,-5314.7445790926995
932.0,150.0,-3806.2409658404604
933.0,0.0,-3860.9141496915895
934.0,90.0,-3410.6070130686953
935.0,30.0,-4808.481364062427
936.0,30.0,-1739.8871982030232
937.0,0.0,-4564.9919999332615
938.0,0.0,-4957.985337156475
939.0,60.0,-3658.3793538772925
940.0,0.0,-5147.414881421043
941.0,120.0,-2339.0292786050904
942.0,0.0,-1450.108881464007
943.0,0.0,-2918.109637037293
944.0,0.0,-1794.356464795972
945.0,0.0,-522.2799802445718
946.0,120.0,-3916.1397202118133
947.0,180.0,-2678.5160398854964
948.0,0.0,-2872.2000935050805
949.0,90.0,-602.8058592015617
950.0,0.0,-3063.8491277291996
951.0,30.0,-3041.6693951078123
952.0,0.0,0.0
953.0,120.0,-614.5098112528632
954.0,0.0,-1374.0065755335427
955.0,0.0,-3080.669340067003
956.0,0.0,-136.82193533027564
957.0,0.0,-991.3496737529069
958.0,0.0,-1246.1833535788003
959.0,90.0,-30.0
960.0,60.0,-157.7984626619978
961.0,0.0,-3127.2282056958948
962.0,0.0,-2472.8966400876716
963.0,30.0,-4042.070457782201
964.0,0.0,-1643.6920772260223
965.0,0.0,-3033.6450569668145
966.0,0.0,-1013.9608630153105
967.0,0.0,-1818.8194791733627
968.0,60.0,-2649.5812153857382
969.0,0.0,-6657.613664727971
970.0,0.0,-3636.3446632948026
971.0,0.0,-2454.879224072631
972.0,0.0,-2713.0835553602137
973.0,0.0,-1549.7981516135662
974.0,0.0,-2760.4449623647
975.0,60.0,-846.938113744983
976.0,0.0,-3012.6393154594825
977.0,30.0,-10.0
978.0,0.0,-2913.498596739461
979.0,0.0,-1399.8822838395502
980.0,30.0,-1961.6012610479718
981.0,30.0,-204.35779470156865
982.0,60.0,-33.13264231379059
983.0,0.0,-622.0938536193369
984.0,0.0,-407.1233967258994
985.0,120.0,-40.0
986.0,0.0,-860.0506581271268
987.0,60.0,-20.0
988.0,150.0,-148.26493800160992
989.0,30.0,-10.0
990.0,90.0,-630.3230206797149
991.0,0.0,-3.0622549772049856
992.0,30.0,-10.0
993.0,60.0,-633.9788727862409
994.0,30.0,-87.66416243973167
995.0,0.0,-21.020276228956703
996.0,60.0,-60.521990660867296
997.0,60.0,-889.0554378907594
998.0,0.0,-817.9382075464339
999.0,0.0,-1016.2847247954721
1000.0,0.0,-11.057889718679027
1001.0,0.0,-47.777774681073154
1002.0,0.0,-2783.9525057738997
1003.0,0.0,-2743.050093054979
1004.0,90.0,-2185.8446979548103
1005.0,0.0,-3563.8399449909075
1006.0,30.0,-10.0
1007.0,0.0,-2101.033705568668
1008.0,0.0,-178.5203041462327
1009.0,0.0,-0.09841320401519749
1010.0,0.0,-1853.5050614040279
1011.0,180.0,-7255.101212900949
1012.0,0.0,-773.4103977639304
1013.0,60.0,-20.0
1014.0,0.0,-449.2858295971439
1015.0,0.0,-0.6274069233450053
1016.0,0.0,-7263.351100881604
1017.0,0.0,0.0
1018.0,30.0,-1559.990402871607
1019.0,0.0,-769.7848876617157
1020.0,60.0,-149.66002564679565
1021.0,0.0,0.0
1022.0,0.0,0.0
1023.0,0.0,-4875.583323239396
1024.0,0.0,-0.8340328228915306
1025.0,0.0,0.0
1026.0,0.0,-2.862811092003018
1027.0,0.0,-2954.507264526421
1028.0,30.0,-10.0
1029.0,0.0,0.0
1030.0,0.0,0.0
1031.0,0.0,-3686.0335376468834
1032.0,30.0,-305.41874413719665
1033.0,0.0,0.0
1034.0,0.0,-1183.496567784487
1035.0,0.0,0.0
1036.0,0.0,-2.8506914393797196
1037.0,0.0,0.0
1038.0,0.0,0.0
1039.0,30.0,-26.357625128843008
1040.0,0.0,-0.14109647838874362
1041.0,0.0,-394.75993264997584
1042.0,0.0,-1142.1657427798818
1043.0,30.0,-552.3555206754274
1044.0,30.0,-12.575522012542342
1045.0,0.0,0.0
1046.0,0.0,-89.31532827636633
1047.0,150.0,-184.15857461486064
1048.0,30.0,-147.2532273464493
1049.0,60.0,-451.35369617961396
1050.0,0.0,-705.801380559353
1051.0,0.0,-6697.321661118659
1052.0,0.0,-5528.938161122358
1053.0,0.0,-4536.167955934587
1054.0,30.0,-7030.505512300936
1055.0,0.0,-4454.066637417436
1056.0,0.0,-7517.143777920978
1057.0,0.0,-6665.637321702093
1058.0,0.0,-7377.8226001621515
1059.0,0.0,-4960.708245017
1060.0,0.0,-5773.40026007174
1061.0,0.0,-539.4403381673599
1062.0,0.0,-2390.100145433008
1063.0,60.0,-97.67743939479031
1064.0,0.0,-1242.484159897183
1065.0,0.0,-127.70345669359776
1066.0,0.0,-886.6952000900158
1067.0,0.0,-264.0613175099572
1068.0,0.0,-216.76981888567792
1069.0,0.0,-2663.5616785533593
1070.0,0.0,-1890.7793681851463
1071.0,0.0,-318.5070269351039
1072.0,0.0,-7419.093218681128
1073.0,0.0,-7498.7615446154505
1074.0,0.0,-3705.5736949969023
1075.0,0.0,0.0
1076.0,60.0,-4519.962720349232
1077.0,0.0,-6256.761599900281
1078.0,0.0,0.0
1079.0,0.0,-6962.104454735287
1080.0,30.0,-7426.0105556723165
1081.0,60.0,-97.84761729011431
1082.0,30.0,-1377.7009715246506
1083.0,0.0,-824.9741801088321
1084.0,0.0,-3799.0550670661914
1085.0,60.0,-20.985482353537353
1086.0,30.0,-1315.107997496901
1087.0,240.0,-80.0
1088.0,0.0,-0.1307306005011344
1089.0,0.0,-74.22140887202404
1090.0,60.0,-5571.695591383741
1091.0,0.0,-4115.672556297625
1092.0,0.0,-7157.661653796241
1093.0,30.0,-4229.176324946393
1094.0,60.0,-6431.537127668748
1095.0,0.0,-6633.552494716433
1096.0,0.0,-674.8712122207791
1097.0,210.0,-6800.413912168069
1098.0,0.0,-1.0450760956748073
1099.0,30.0,-5888.682229081518
1100.0,0.0,-10.556244059111036
1101.0,90.0,-30.0
1102.0,0.0,-7195.905372047063
1103.0,0.0,-4861.823525044755
1104.0,90.0,-2508.494202562276
1105.0,0.0,-1.3435416209358553
1106.0,0.0,-2.854803711466636
1107.0,30.0,-209.49815487714244
1108.0,30.0,-7199.380783526848
1109.0,0.0,-310.76542956109967
1110.0,0.0,-1079.1107803522766
1111.0,60.0,-5556.668544746538
1112.0,0.0,-17.23284719147444
1113.0,30.0,-4975.90770439824
1114.0,0.0,-488.746760369868
1115.0,0.0,-6408.411799987714
1116.0,0.0,-448.268256816418
1117.0,60.0,-7390.315394595346
1118.0,0.0,-4961.053358218123
1119.0,0.0,-5083.964652619175
1120.0,0.0,-7561.602387088874
1121.0,0.0,-2.6954306274884132
1122.0,60.0,-20.0
1123.0,30.0,-7213.984580345831
1124.0,30.0,-7323.395342930117
1125.0,30.0,-7358.632393055619
1126.0,0.0,-6949.727266591486
1127.0,0.0,-7536.139619139891
1128.0,0.0,-7557.171387748735
1129.0,0.0,-7449.2027583722165
1130.0,90.0,-2262.8961519961563
1131.0,60.0,-2316.751877179795
1132.0,0.0,-7198.971725011471
1133.0,0.0,-7321.552159991952
1134.0,0.0,-7204.3527627931235
1135.0,60.0,-7342.522294623169
1136.0,30.0,-7237.982729511448
1137.0,0.0,0.0
1138.0,210.0,-900.6415864086416
1139.0,0.0,-840.4515117382798
1140.0,0.0,-6639.562503833998
1141.0,0.0,-7608.46316640416
1142.0,0.0,-7392.38564076911
1143.0,0.0,-6933.284614848102
1144.0,0.0,-7610.078624125778
1145.0,0.0,-7672.876125944572
1146.0,0.0,-7703.283774534909
1147.0,0.0,-7719.612973917427
1148.0,0.0,-7461.644123851749
1149.0,60.0,-7655.589247414431
1150.0,60.0,-7562.338474789255
1151.0,0.0,-7661.750271513999
1152.0,0.0,-7410.081402207539
1153.0,0.0,-7670.846233196626
1154.0,30.0,-7609.834811483803
1155.0,0.0,-7591.275255716282
1156.0,0.0,-7509.286347989329
1157.0,0.0,-7205.783325506478
1158.0,0.0,-7716.346695212687
1159.0,0.0,-7496.878501389497
1160.0,0.0,-7779.311833074801
1161.0,0.0,-7536.4131232735035
1162.0,0.0,-7702.665968770507
1163.0,0.0,-7011.685626425278
1164.0,0.0,-7353.902463122641
1165.0,30.0,-7454.883250921917
1166.0,0.0,-7327.151054531001
1167.0,0.0,-7468.712433863272
1168.0,0.0,-7334.114001762351
1169.0,0.0,-7494.133911276662
1170.0,0.0,-7685.302629306932
1171.0,0.0,-7269.273975807179
1172.0,0.0,-6847.101759321979
1173.0,0.0,-7423.590639488895
1174.0,0.0,-7064.935878797633
1175.0,0.0,-6772.886456332482
1176.0,60.0,-6938.545220394038
1177.0,30.0,-7118.554440107106
1178.0,0.0,-6314.430269332667
1179.0,30.0,-6786.727833712976
1180.0,0.0,-6245.327713351676
1181.0,0.0,-7314.76332661767
1182.0,0.0,-6602.485438081919
1183.0,60.0,-6568.223564292057
1184.0,0.0,-6623.815973412115
1185.0,0.0,-7671.535065179824
1186.0,30.0,-7303.007458694984
1187.0,0.0,-7128.751043105351
1188.0,60.0,-7187.511937916967
1189.0,90.0,-7184.819661210313
1190.0,0.0,-7414.520420256831
1191.0,0.0,-6902.508506454702
1192.0,0.0,-4679.154811828074
1193.0,0.0,-7010.165722149395
1194.0,0.0,-5861.8451209254545
1195.0,30.0,-5604.395297065969
1196.0,0.0,-7129.0079936777565
1197.0,30.0,-7339.2460998394245
1198.0,0.0,-7216.793028955418
1199.0,0.0,-7438.009256118237
1200.0,0.0,-7116.492463157864
1201.0,0.0,-5855.764590575198
1202.0,0.0,-6754.629800652266
1203.0,0.0,-7061.225484614984
1204.0,90.0,-7323.2050985691085
1205.0,0.0,-6488.017715545433
1206.0,0.0,-7597.344749254107
1207.0,0.0,-6359.015127364579
1208.0,0.0,-7413.3569468456335
1209.0,0.0,-7290.436454718495
1210.0,30.0,-5533.782193935855
1211.0,0.0,-5098.971795367692
1212.0,0.0,-4089.8388353678515
1213.0,0.0,-5441.829797407469
1214.0,0.0,-7422.547479009737
1215.0,0.0,-6172.288866393758
1216.0,0.0,-6263.412298744753
1217.0,0.0,-6927.906326008479
1218.0,30.0,-6586.456166148539
1219.0,0.0,-3801.356728035679
1220.0,0.0,-6690.463951514087
1221.0,0.0,-6470.8006207848175
1222.0,0.0,-3626.746860119354
1223.0,0.0,-5510.545165337232
1224.0,0.0,-5455.631486270261
1225.0,0.0,-6269.956535658825
1226.0,0.0,-3685.0116999427896
1227.0,0.0,-6207.222304857125
1228.0,0.0,-3670.2385472204214
1229.0,30.0,-6171.825783335196
1230.0,30.0,-4212.219266728196
1231.0,0.0,-7193.53932547844
1232.0,0.0,-7303.6325705327445
1233.0,0.0,-6360.578816744933
1234.0,30.0,-7572.602219755415
1235.0,0.0,-7627.671036152924
1236.0,0.0,-7305.651655512293
1237.0,0.0,-7123.111616566362
1238.0,30.0,-7220.911312070738
1239.0,0.0,-6176.990018566233
1240.0,0.0,-7242.231970810984
1241.0,0.0,-6606.090105404822
1242.0,0.0,-6783.778304824287
1243.0,30.0,-5512.827891905839
1244.0,90.0,-6330.904738851939
1245.0,30.0,-6726.481027766562
1246.0,30.0,-5969.83063204817
1247.0,0.0,-7197.855255517299
1248.0,0.0,-6650.854921817128
1249.0,0.0,-6532.71476862167
1250.0,30.0,-5213.404169624689
1251.0,30.0,-3565.0130066670727
1252.0,0.0,-3982.212011212709
1253.0,90.0,-3552.595474662574
1254.0,0.0,-4618.206394173765
1255.0,60.0,-4160.728148056818
1256.0,0.0,-3792.7684009255713
1257.0,0.0,-4866.3057371828945
1258.0,150.0,-4820.517367120209
1259.0,0.0,-3645.197398012252
1260.0,0.0,-4684.62308286925
1261.0,0.0,-3780.2074042112404
1262.0,0.0,-3446.95430576133
1263.0,30.0,-3216.624828047302
1264.0,0.0,-6341.719274261269
1265.0,0.0,-2373.4242819024425
1266.0,60.0,-3371.2347938592366
1267.0,0.0,-4422.236619315719
1268.0,0.0,-3074.7519287992277
1269.0,0.0,-973.9761702199305
1270.0,0.0,-3340.702301325318
1271.0,0.0,-3427.0753879947147
1272.0,0.0,-3398.4947473855273
1273.0,0.0,-3520.946602660097
1274.0,60.0,-3340.694362229923
1275.0,30.0,-3402.4128133625836
1276.0,0.0,-5841.93417084199
1277.0,30.0,-3331.6401741255195
1278.0,90.0,-3483.709522698324
1279.0,60.0,-3073.1538268233608
1280.0,0.0,-2605.3165435456076
1281.0,0.0,-4618.188402375827
1282.0,60.0,-5933.34664101949
1283.0,0.0,-6786.011381228142
1284.0,0.0,-7186.185956883489
1285.0,0.0,-3010.1606528345737
1286.0,30.0,-7460.424423221215
1287.0,0.0,-6820.675464625589
1288.0,0.0,-7390.513149071338
1289.0,0.0,-6970.549382437909
1290.0,0.0,-7314.543520717675
1291.0,60.0,-5083.075850600415
1292.0,0.0,-7572.0709177023
1293.0,0.0,-4901.905503689884
1294.0,60.0,-6780.88235777075
1295.0,0.0,-7421.910496905858
1296.0,0.0,-4298.637755935657
1297.0,0.0,-7465.566823786601
1298.0,60.0,-7294.124853864414
1299.0,0.0,-7611.166195313834
1300.0,60.0,-5243.5236557146745
1301.0,0.0,-7352.384399679516
1302.0,30.0,-5547.069237373273
1303.0,0.0,-7591.31026650043
1304.0,60.0,-7280.690242093458
1305.0,0.0,-7088.431787770724
1306.0,0.0,-7372.126094955738
1307.0,90.0,-7539.695139451555
1308.0,0.0,-7451.185283911311
1309.0,60.0,-7484.043238821206
1310.0,0.0,-7562.385209356273
1311.0,0.0,-7197.033574555069
1312.0,30.0,-7298.9389236200195
1313.0,0.0,-6219.37543317135
1314.0,0.0,-4347.527520685981
1315.0,0.0,-6120.726882286595
1316.0,0.0,-6215.753983201933
1317.0,0.0,-5986.167992034045
1318.0,0.0,-7268.464727920803
1319.0,0.0,-7315.607426317087
1320.0,30.0,-6545.084929247245
1321.0,30.0,-7462.633984926904
1322.0,0.0,-4080.757217383314
1323.0,0.0,-7580.154283261061
1324.0,0.0,-7080.582122800631
1325.0,0.0,-7219.013662859165
1326.0,0.0,-4382.635430359085
1327.0,30.0,-6642.967851902059
1328.0,0.0,-3069.78680390967
1329.0,30.0,-7347.930190764307
1330.0,30.0,-492.65454786228264
1331.0,0.0,-7095.254813611552
1332.0,0.0,-6413.766646329308
1333.0,0.0,-7038.848472113852
1334.0,0.0,-6731.104314499529
1335.0,0.0,-7213.967164788661
1336.0,0.0,-7001.0002303136225
1337.0,60.0,-6868.247712952638
1338.0,30.0,-5251.22845673492
1339.0,60.0,-5868.486425319741
1340.0,0.0,-6689.317786676487
1341.0,0.0,-701.0023873172356
1342.0,30.0,-5430.922591918723
1343.0,0.0,-6699.461203291812
1344.0,0.0,-6909.430807680785
1345.0,120.0,-2702.1103778814304
1346.0,30.0,-519.3996538586742
1347.0,0.0,-6570.508498583862
1348.0,30.0,-6731.61148885745
1349.0,30.0,-6230.509915089782
1350.0,180.0,-6866.544355440078
1351.0,30.0,-3921.8291484929814
1352.0,0.0,-5614.4500527485525
1353.0,60.0,-4633.725163331548
1354.0,60.0,-3876.94178795878
1355.0,0.0,-4116.728708416749
1356.0,90.0,-3690.960671639923
1357.0,0.0,-6047.975975522864
1358.0,0.0,-855.1010550848339
1359.0,60.0,-6617.565198044775
1360.0,30.0,-4478.049455962563
1361.0,0.0,-3062.8931605411603
1362.0,0.0,-3692.9177534674536
1363.0,0.0,-524.4879585218175
1364.0,0.0,-4465.6135739046695
1365.0,60.0,-6074.455374212774
1366.0,60.0,-2369.922510745738
1367.0,0.0,-3768.515738861546
1368.0,0.0,-2704.2437079910246
1369.0,240.0,-2999.3529980978133
1370.0,0.0,-1917.7559465729457
1371.0,0.0,-6736.502192285563
1372.0,0.0,-2988.363835162595
1373.0,0.0,-3381.5190526390907
1374.0,0.0,-7476.517500150415
1375.0,30.0,-6620.7681602698185
1376.0,30.0,-6814.517562986478
1377.0,0.0,-3137.563863061288
1378.0,60.0,-7076.1136875309585
1379.0,0.0,-7124.296879424327
1380.0,0.0,-6994.361225511262
1381.0,30.0,-3330.4871353340804
1382.0,0.0,-2979.287312902034
1383.0,0.0,-2912.4816495010814
1384.0,0.0,-5049.033948355571
1385.0,30.0,-4391.4429202139545
1386.0,0.0,-4066.4789170735307
1387.0,0.0,-3554.3927843868023
1388.0,0.0,-4956.5779616819655
1389.0,0.0,-5658.453094037546
1390.0,0.0,-5376.200819948683
1391.0,30.0,-3619.563991619867
1392.0,30.0,-413.4299445599102
1393.0,0.0,-2266.6167252925648
1394.0,30.0,-2954.420948331396
1395.0,90.0,-6002.86490902633
1396.0,30.0,-1044.003006630069
1397.0,60.0,-3293.2966672939997
1398.0,30.0,-5999.565740970894
1399.0,30.0,-2482.161315380304
1400.0,0.0,-6151.1475670110085
1401.0,0.0,-3558.8543044243015
1402.0,0.0,-1099.948963053955
1403.0,60.0,-579.78061931871
1404.0,0.0,-647.7105005414201
1405.0,0.0,-4007.208338913125
1406.0,30.0,-3661.8153391326555
1407.0,0.0,-2472.3831264393602
1408.0,0.0,-653.8383114033792
1409.0,0.0,-674.685992814855
1410.0,0.0,-2168.832814392668
1411.0,0.0,-4128.223856275555
1412.0,0.0,-3675.2703875937013
1413.0,0.0,-4345.165660154396
1414.0,0.0,-198.37877262592335
1415.0,90.0,-3943.430701332727
1416.0,0.0,-5254.641159151907
1417.0,0.0,-4951.018742765456
1418.0,0.0,-4006.889456960417
1419.0,0.0,-225.39466869394835
1420.0,30.0,-4120.345625844502
1421.0,30.0,-221.23274395428024
1422.0,0.0,-251.1515384146417
1423.0,0.0,-20.24880027926582
1424.0,30.0,-1563.0754989699674
1425.0,0.0,-164.21511222790534
1426.0,0.0,-2684.9096732985677
1427.0,60.0,-481.8587567421942
1428.0,0.0,-1698.0342118633198
1429.0,0.0,-2385.6817521658318
1430.0,30.0,-544.268881394314
1431.0,60.0,-4109.560690165321
1432.0,0.0,-3714.8180375826114
1433.0,150.0,-2545.250169773368
1434.0,0.0,-1486.4742056036946
1435.0,0.0,-2155.3256890701555
1436.0,0.0,-4589.771673419122
1437.0,60.0,-2333.422163115649
1438.0,0.0,-4214.1741978186565
1439.0,30.0,-4513.111177262607
1440.0,0.0,-652.695190989681
1441.0,90.0,-2446.2483917507984
1442.0,0.0,-1372.3608550902616
1443.0,150.0,-4410.861549773985
1444.0,120.0,-2978.350347938117
1445.0,0.0,-3732.9480771813605
1446.0,0.0,-3441.5518081124656
1447.0,0.0,-2043.6793696938546
1448.0,0.0,-4394.612177239967
1449.0,0.0,-3309.181160314873
1450.0,30.0,-4182.463291300307
1451.0,0.0,-2922.7371617513927
1452.0,0.0,-3706.947014265085
1453.0,0.0,-3252.794352468339
1454.0,0.0,-2816.7330854012584
1455.0,0.0,-3309.555925809851
1456.0,30.0,-3481.168897478822
1457.0,0.0,-3015.293481176185
1458.0,0.0,-3453.0811120441363
1459.0,0.0,-360.42995661773995
1460.0,30.0,-3263.4358390802026
1461.0,0.0,-2195.070402327437
1462.0,0.0,-2512.875541590287
1463.0,0.0,-3555.6209505309052
1464.0,0.0,-3377.395644969622
1465.0,0.0,-3526.04791721598
1466.0,30.0,-3062.2589796111606
1467.0,0.0,-2616.4454120493256
1468.0,0.0,-3534.82084092038
1469.0,0.0,-1570.5186344374943
1470.0,0.0,-3694.1961794665353
1471.0,60.0,-4604.5872095750465
1472.0,0.0,-4275.987040758739
1473.0,150.0,-4425.92937443613
1474.0,60.0,-4701.900600884317
1475.0,0.0,-2739.965230144534
1476.0,0.0,-1071.0530788568476
1477.0,0.0,-5658.712997788339
1478.0,0.0,-4252.843070026521
1479.0,0.0,-2991.977719407103
1480.0,30.0,-5985.504550820577
1481.0,0.0,-5726.071266674543
1482.0,0.0,-5346.5441164518215
1483.0,0.0,-2973.8579305145845
1484.0,0.0,-4517.700128781954
1485.0,0.0,-6365.545109525454
1486.0,30.0,-6218.162242080093
1487.0,30.0,-5129.633453594877
1488.0,0.0,-5864.834771787919
1489.0,30.0,-3383.540903800185
1490.0,0.0,-3581.3056873507203
1491.0,30.0,-5400.314657825758
1492.0,0.0,-4088.163895422254
1493.0,0.0,-4820.683733459461
1494.0,0.0,-2723.916051100947
1495.0,0.0,-4782.660341708765
1496.0,0.0,-4978.854528397571
1497.0,0.0,-3747.5061795076535
1498.0,0.0,-5401.757477257277
1499.0,0.0,-3114.497869341726
1500.0,60.0,-4813.8930777788555
1501.0,0.0,-1712.9124598496521
1502.0,0.0,-6581.721527264581
1503.0,30.0,-3849.828620771863
1504.0,0.0,-3964.1689341964484
1505.0,0.0,-1162.7824864235565
1506.0,0.0,-6391.9346089675655
1507.0,0.0,-3271.2671625906964
1508.0,0.0,-4954.7635935238395
1509.0,0.0,-3684.774307702195
1510.0,30.0,-2121.156920543065
1511.0,30.0,-5879.248580621558
1512.0,0.0,-3902.033359524896
1513.0,30.0,-3653.659500903581
1514.0,0.0,-3672.1079176404887
1515.0,30.0,-3266.662322912145
1516.0,60.0,-6782.185621566614
1517.0,0.0,-5922.666609963749
1518.0,0.0,-3854.0854462643133
1519.0,30.0,-3726.1572874187386
1520.0,0.0,-6378.204004403386
1521.0,0.0,-3488.8645295567676
1522.0,120.0,-5443.146866437743
1523.0,0.0,-3857.0025488404854
1524.0,30.0,-4461.896263729344
1525.0,0.0,-3763.9810837633763
1526.0,0.0,-5283.154052330587
1527.0,0.0,-3699.782783942942
1528.0,30.0,-4955.935324338904
1529.0,0.0,-2020.5858370795788
1530.0,0.0,-5240.26978732261
1531.0,0.0,-3780.2115469676746
1532.0,0.0,-3756.828319997626
1533.0,0.0,-372.0650244304778
1534.0,0.0,-4166.2046403569175
1535.0,0.0,-3754.303985347744
1536.0,90.0,-3941.4889558536693
1537.0,0.0,-3858.95272945422
1538.0,0.0,-4850.932820314349
1539.0,30.0,-5904.050864081277
1540.0,0.0,-6226.751718623626
1541.0,150.0,-7201.999029410719
1542.0,30.0,-6232.542375026808
1543.0,0.0,-3651.3949620802414
1544.0,60.0,-6794.725089785936
1545.0,0.0,-3878.744883208049
1546.0,60.0,-6550.4317416898975
1547.0,0.0,-6021.179950477104
1548.0,360.0,-7122.377876965525
1549.0,0.0,-7001.053228277546
1550.0,0.0,-3866.0794019868636
1551.0,60.0,-6692.348046864594
1552.0,60.0,-6582.900300460957
1553.0,0.0,-7015.726699259952
1554.0,30.0,-6071.598248645203
1555.0,0.0,-3850.817435895417
1556.0,60.0,-6989.170481508376
1557.0,0.0,-6028.259731491284
1558.0,0.0,-6129.2552553406385
1559.0,0.0,-7053.643558663916
1560.0,0.0,-6670.007533218407
1561.0,0.0,-5997.435720353557
1562.0,0.0,-3921.7485208427797
1563.0,0.0,-7226.96143691257
1564.0,0.0,-5317.42806025574
1565.0,60.0,-7512.641333372701
1566.0,0.0,-3607.8407774192037
1567.0,0.0,-7519.085121327644
1568.0,0.0,-7441.97269182339
1569.0,0.0,-3817.367537818822
1570.0,0.0,-7366.852282917725
1571.0,0.0,-3814.34004692963
1572.0,0.0,-6742.575023403924
1573.0,0.0,-5567.6713344897125
1574.0,0.0,-5179.1137237195635
1575.0,0.0,-3955.7673602002073
1576.0,0.0,-3868.3787108128195
1577.0,0.0,-6139.916987804296
1578.0,0.0,-6622.636505658069
1579.0,30.0,-5120.366288563347
1580.0,0.0,-3927.4083066719813
1581.0,60.0,-3822.0048200803026
1582.0,0.0,-5951.756606212556
1583.0,0.0,-3897.307766699666
1584.0,0.0,-3922.6812302658705
1585.0,90.0,-6311.594045454145
1586.0,0.0,-3865.983390929846
1587.0,0.0,-3896.6449416876626
1588.0,30.0,-3777.3423548389655
1589.0,0.0,-3874.887681995101
1590.0,60.0,-5518.801629480047
1591.0,0.0,-6986.517400607392
1592.0,0.0,-6374.854942993062
1593.0,30.0,-7227.5760754555995
1594.0,30.0,-6555.0997941612
1595.0,60.0,-7225.98882341607
1596.0,60.0,-6911.367082800251
