Epoch,Ep_Reward,Cost
654.0,63460.37251701583,-4308561.528864138
655.0,67451.50798752141,-4576802.79758466
656.0,63065.74154319106,-4253038.652158894
657.0,62152.63346507449,-4245373.573797809
658.0,60811.91962283629,-3873041.0212624343
659.0,63100.63785886054,-4272518.980329305
660.0,51248.66856662174,-4056225.7442366527
661.0,39358.09221289896,-2044707.0255368834
662.0,38787.12973757846,-1975457.5233354794
663.0,40839.29172274411,-2095075.5048146013
664.0,34936.80135108692,-1810895.236166252
665.0,40221.27839922013,-2040207.8158815792
666.0,-11528.333516267776,-89469.01729784958
667.0,39702.78856660553,-2012489.8851733606
668.0,40858.390168104735,-2042879.2678589686
669.0,38844.948473297045,-2002775.5263596515
670.0,35260.79929223592,-1832629.4316400494
671.0,53558.56428035805,-3371775.44707918
672.0,56213.54463015074,-3654566.876964723
673.0,51194.596825277375,-2851601.27249958
674.0,53902.41324688677,-3530617.461178967
675.0,55032.826137330165,-3228288.5148237487
676.0,57350.26188336211,-3398671.888435
677.0,58089.479180302136,-3627736.075771911
678.0,56131.41190181296,-3423197.405713299
679.0,54642.44521417196,-3422583.2435271144
680.0,56727.74098731592,-3748975.08780115
681.0,24352.491968801143,-1226955.0075325752
682.0,32200.030999334194,-1863471.5486775632
683.0,36962.45564801129,-2288296.4589548814
684.0,37352.5339283188,-2303969.4827211644
685.0,49494.06059471349,-3132554.335143948
686.0,49297.468542747345,-3036278.587978517
687.0,17479.954574962965,-743106.279344589
688.0,53460.30152665751,-3405192.1010664967
689.0,59377.627819360074,-3489257.5962109445
690.0,57147.3460584822,-3407564.7974664313
691.0,49869.92695571923,-3349284.5748958797
692.0,8397.168870969439,-152405.45243171608
693.0,25961.759078505434,-1560172.784153243
694.0,46119.121987663195,-2684722.8155296533
695.0,31304.500079150406,-1941079.3665242516
696.0,32195.617569294758,-2036594.9458325696
697.0,43200.48802654583,-2498581.86212454
698.0,57661.80611742505,-3237969.2682728195
699.0,-2330.163491605398,-71472.88315828469
700.0,18960.021417633343,-589663.6978165653
701.0,61207.40299932114,-3531206.5173517438
702.0,50028.5323073812,-3412417.308260427
703.0,59773.063043296366,-3397255.016409278
704.0,47598.70597027421,-3385957.0954974066
705.0,48321.49482453226,-3254385.005017745
706.0,46839.12615943254,-3240534.9527448863
707.0,59225.73093996043,-3470888.35194938
708.0,54941.830151877024,-3355068.501454453
709.0,56715.27930355002,-3369563.7506751656
710.0,58790.54096862255,-3382033.5001635947
711.0,48444.718586869225,-3256346.3079931927
712.0,57733.61822553655,-3448856.6887123473
713.0,51317.24536771829,-3423090.4455223912
714.0,56741.836591129206,-3228469.931832055
715.0,48174.79815513424,-3202340.3765290924
716.0,56851.33070256893,-3341045.3471227465
717.0,45768.82281262832,-3231794.1038371893
718.0,47798.58919283863,-3180312.1426847153
719.0,58044.61644488938,-3349810.1378127104
720.0,50415.047404678444,-3254181.991021587
721.0,52814.17840134865,-3258202.8842731845
722.0,59157.91594418621,-3432536.496143556
723.0,59088.455315793224,-3396793.970548609
724.0,51158.880440283625,-3377155.341530941
725.0,13394.092969582041,-654681.9614465348
726.0,12856.30683355056,-565041.9084521553
727.0,39626.08194164665,-2540492.104402861
728.0,59756.1687278695,-3444014.790032078
729.0,45615.542097049416,-3131851.0247090226
730.0,61577.1817021989,-3466948.8560429695
731.0,5613.164852456117,-480098.7041416197
732.0,55992.89419844003,-3322501.6264681914
733.0,4648.200987561069,-455893.51963083906
734.0,12714.466350090188,-249198.1796210952
735.0,39717.81738687221,-2651107.5333798877
736.0,4875.943658117552,-471324.7721957314
737.0,-6083.837850453277,-14102.985280335097
738.0,4761.338038697488,-459292.8640053152
739.0,46003.17041641841,-2361282.579730316
740.0,40577.58015355073,-2727014.1581194955
741.0,58902.34003263386,-3235933.670962541
742.0,38801.32390325041,-3247490.1414643917
743.0,59530.28367461673,-3310408.1658670083
744.0,38796.58450838878,-3052840.9959334284
745.0,41529.18242953726,-3367226.936265291
746.0,38679.434095193224,-3150833.8196335565
747.0,41186.34950732193,-3331949.169558958
748.0,38503.5782405044,-3197680.337919657
749.0,39920.14080943768,-3184696.0147238257
750.0,37424.24306490081,-3125655.7298931694
751.0,59799.22560626972,-3436682.9392819027
752.0,40602.11016410008,-3329501.794432115
753.0,61143.798846545425,-3580638.1007957584
754.0,60543.41541613826,-3562476.580106725
755.0,58234.43721780353,-3413037.0697945105
756.0,41283.64118284496,-3369253.8506308435
757.0,42368.138518479405,-3539310.6842514523
758.0,40631.66783683919,-3507103.656231656
759.0,62683.44186127403,-3552935.4195466363
760.0,40524.05242524637,-3499847.498284961
761.0,81481.5471496521,-5835237.560225178
762.0,81729.36519103855,-5761832.895421297
763.0,52107.7186202752,-4963572.4547359245
764.0,54383.965328031525,-5159023.920795358
765.0,48665.80129413536,-4581924.864443429
766.0,52911.11363102978,-5175760.461179362
767.0,53274.55452342745,-5073761.933442118
768.0,50753.405739375215,-4821902.353871243
769.0,52139.50460043747,-5022276.199145805
770.0,80508.27821030315,-5798684.182590281
771.0,62455.16539237428,-6243851.552111928
772.0,86549.78662644942,-6635050.728762119
773.0,64990.448067130324,-6653476.102839391
774.0,58040.112719645724,-6073392.227084291
775.0,66286.83412873732,-6718345.995249937
776.0,88740.22769352554,-6842486.753901966
777.0,62571.168111160485,-6515226.568757618
778.0,84362.49525724095,-6371380.649804001
779.0,64726.04205999086,-6548137.012552233
780.0,64180.29505760606,-6623439.105474941
781.0,61521.21307436118,-3502260.2430533236
782.0,34302.15537162861,-3029566.2084921394
783.0,38280.76630470108,-3454174.5073505207
784.0,64607.22918253844,-3638498.318312781
785.0,63820.359148105264,-3543590.3597859237
786.0,38224.298746433225,-3489786.1585820965
787.0,37246.01613740828,-3261325.640420026
788.0,62737.70536043483,-3472663.300845328
789.0,39087.12642243039,-3506465.802827211
790.0,33862.75789268932,-2947860.32704658
791.0,-2070.7035283468977,-59968.768298792515
792.0,-2707.2395837000367,-294880.2706363784
793.0,-9403.696227832577,-38993.07470584106
794.0,3251.0073988150616,-15483.85710444856
795.0,-9762.57194958882,-29901.889745031374
796.0,-9780.659611904115,-30445.21044273454
797.0,-9575.605013351302,-28239.096111942657
798.0,252.7594387413898,-42137.033388377924
799.0,-9437.137173777404,-37513.43445621066
800.0,-9404.58944156048,-27603.29451341675
801.0,82749.70845697002,-6653243.517401694
802.0,77874.15673288428,-6192239.08303849
803.0,82605.4160515371,-6192728.766625988
804.0,86152.36638086707,-6476868.404440788
805.0,85872.13977087403,-6371447.010102919
806.0,86276.91559364798,-6521522.4840231575
807.0,62635.14933167389,-4066884.2894330807
808.0,85275.38205986329,-6407894.119480312
809.0,86634.90257764205,-6573360.157876033
810.0,78874.19186547471,-6306582.363687807
811.0,70347.69718478619,-6151900.151908784
812.0,69979.76918036675,-6264482.688933927
813.0,72050.33042562829,-6379119.591353802
814.0,72310.89557326965,-6470984.590509381
815.0,72278.12000456198,-6463343.639703839
816.0,72042.5316714363,-6428013.648484323
817.0,73726.39885923658,-6691552.805342954
818.0,75174.44541856623,-6722984.930513812
819.0,87297.09349688175,-6694212.398875276
820.0,75015.1776757813,-6520875.970908303
821.0,47627.57057109996,-3264062.6706238026
822.0,57660.33700328457,-3233104.752775884
823.0,62596.25263575018,-3405039.8219009605
824.0,68143.13020934563,-4040755.9834162835
825.0,56106.81036345383,-3144631.221325456
826.0,66002.43023391615,-3809037.6732341647
827.0,48998.98803699306,-3407135.6341767972
828.0,55285.24361623201,-3294475.9941066625
829.0,68614.40698838512,-4038160.2244807654
830.0,61147.01104346524,-3330667.3405884434
831.0,43714.526242628104,-3539058.0532982405
832.0,46562.952427784745,-3742506.5488194153
833.0,44150.11551884999,-3537677.858401538
834.0,42069.8743087674,-3337757.998685593
835.0,67033.0421771183,-3911210.419263056
836.0,43700.02960089091,-3521108.4124509003
837.0,43049.69539519484,-3693586.774918781
838.0,34900.2569919702,-1164778.4899134238
839.0,44123.64453475225,-3550965.193819708
840.0,44942.741301276845,-3608084.745755026
841.0,56989.218231008184,-4830963.629158403
842.0,58927.13021391477,-5070741.285832543
843.0,62219.2612068108,-5639798.593742462
844.0,58633.22528770124,-5355765.927805233
845.0,74242.55888579987,-4894231.016848664
846.0,55844.8213560879,-4771502.082369955
847.0,73288.43230398434,-4903474.533782965
848.0,74007.72384478286,-4935094.799066113
849.0,58919.93572112487,-5068910.559764873
850.0,56786.730445623645,-4824166.8228632165
851.0,66993.91825600425,-3895245.36411194
852.0,66863.31474988195,-3991618.0510379244
853.0,68812.30652736213,-4105957.6126744165
854.0,47359.825788891045,-4161548.5063364487
855.0,44848.14501802705,-3702985.068061241
856.0,68589.08622571541,-4135596.4970567874
857.0,45353.162459967665,-3695813.2401910136
858.0,68070.92364340292,-4147784.6040167594
859.0,42984.53988590069,-3514819.9272595425
860.0,68629.77478075612,-4067442.0921426686
861.0,43879.530274523815,-3474235.510502389
862.0,62389.201008796954,-3446684.025792633
863.0,42431.01547416893,-3246536.835220483
864.0,39013.966345357345,-3380867.712339026
865.0,65513.75953894581,-3662493.6025316627
866.0,40803.98639010376,-3158300.4000560925
867.0,61010.80402904478,-3388276.2850506366
868.0,39610.54649567916,-3442082.190610044
869.0,64589.291234744545,-3589628.264624252
870.0,65053.30458350027,-3601465.0929351365
871.0,61735.97828748083,-3298996.7341247196
872.0,46059.43619834341,-3435736.3013872607
873.0,62138.62457207084,-3416867.4935709545
874.0,44566.01363936652,-3335102.03554849
875.0,45370.280648848224,-3381181.832189271
876.0,62507.526442504706,-3461193.549407445
877.0,41700.855104524475,-3128875.3661216153
878.0,59924.549275333724,-3309921.2427654434
879.0,60681.110160280914,-3363492.604211575
880.0,61565.035365524265,-3333781.7954122717
881.0,36780.66032118955,-2934327.5740431948
882.0,36742.99957955895,-2956587.8311844836
883.0,62685.17773415924,-3342525.0387139074
884.0,39288.515847136594,-3253547.3546889597
885.0,58914.94875666691,-3106215.2175572
886.0,38254.25449385933,-3120290.148039063
887.0,61665.16728199956,-3308892.1521637402
888.0,61129.96791095258,-3434885.3395572132
889.0,40132.38061866763,-3287127.676044238
890.0,60075.12430994473,-3235751.8490099506
891.0,48108.990944966135,-5307383.279455569
892.0,87254.56492534309,-6609721.597471532
893.0,42055.363103320145,-3817287.140509093
894.0,39293.51956341708,-3506145.303847731
895.0,39405.93248403852,-3476574.2459429996
896.0,85899.09335664361,-6467995.526142861
897.0,83427.65086217053,-6158558.967176037
898.0,40800.8992009097,-3551065.6659267745
899.0,63581.09305737159,-3607164.0231296946
900.0,39849.29840502222,-3506440.906277911
901.0,38162.12343827567,-3025222.6211286928
902.0,34134.406821404904,-3466661.5318897776
903.0,58768.35738945074,-3169534.184769845
904.0,38584.291533437805,-3058033.9162775185
905.0,39896.81704342742,-3225327.0343378014
906.0,41145.80665827063,-3359898.481895911
907.0,64398.524491486016,-3505918.7963657314
908.0,39701.25047207212,-3158794.5075445087
909.0,62980.38612715583,-3435174.771751007
910.0,61343.550741891595,-3324335.371112548
911.0,36904.133364568304,-3300020.80445446
912.0,28265.541744707378,-3205517.953367039
913.0,34533.06732078366,-3038873.1974818585
914.0,28473.558314833594,-3268052.368892355
915.0,60104.77296819963,-3203029.4525129013
916.0,60646.317727505906,-3246981.2948921244
917.0,57488.587489321515,-3011465.1900850493
918.0,37902.43282433489,-3380740.739813003
919.0,60150.401519033236,-3213965.1199378194
920.0,37814.34240432872,-3273945.797464819
921.0,83081.0412205519,-6141025.829339513
922.0,49694.13276989883,-5788980.184255799
923.0,49862.7637507251,-5710609.579173712
924.0,45098.430436080555,-5239227.510604508
925.0,46105.11789231208,-5396150.3551648045
926.0,64199.70209068696,-3725142.77000343
927.0,45092.1198994154,-4387089.689731479
928.0,44970.05204543395,-4449639.4029996
929.0,73366.64574929602,-4884236.819488537
930.0,87682.49124825327,-6661185.290953719
931.0,60718.26743591782,-3228048.5820814995
932.0,63186.15749040484,-3378405.621986683
933.0,36023.20155960035,-3204635.07746844
934.0,33868.66277697777,-3340719.2383898767
935.0,37085.420670467494,-3377988.2616020604
936.0,61192.809578958804,-3325607.705945755
937.0,62275.87819134912,-3376494.076137021
938.0,60666.48452481006,-3275450.579065059
939.0,59260.60113620918,-3209895.0780119803
940.0,37824.80343591431,-3332675.8970428575
941.0,61936.065589533115,-3342438.59564732
942.0,61385.107371661354,-3274859.9619219988
943.0,60689.00218513942,-3262248.9979626522
944.0,61719.261988429935,-3331425.2511564507
945.0,27490.478534261594,-3443565.75413443
946.0,61995.822858928244,-3312318.7545572333
947.0,28168.452072005442,-3084693.8284320417
948.0,28780.969002830632,-3108930.061679249
949.0,28414.10645370032,-3128108.7058161963
950.0,27049.710889365728,-3352296.048497308
951.0,61766.540883318434,-3404412.3189982697
952.0,60365.03518328622,-3306449.7779593077
953.0,59444.277543240096,-3281880.5008413326
954.0,61081.56871614307,-3296776.413279597
955.0,24760.538568280193,-3320167.966509179
956.0,28384.118108460214,-3187243.8447915874
957.0,28512.05459673865,-3288883.289369862
958.0,25329.364539188384,-3346021.520724675
959.0,25325.744088295956,-2901856.602259591
960.0,60930.66938531883,-3340560.119332845
961.0,26186.653359976244,-3118587.5748455026
962.0,33334.231062385115,-1035040.8024967049
963.0,34151.654209190856,-1059900.7503089732
964.0,24836.27322982225,-3023878.461503905
965.0,32249.657981234508,-1014562.2216512939
966.0,30953.157083466285,-947815.9797492926
967.0,25552.87154708482,-3074291.3075983576
968.0,26053.48665722261,-3122289.4967879388
969.0,8462.930057565725,-1528396.2150423224
970.0,59047.74386091143,-3248467.201604114
971.0,59857.19540765409,-3225494.5220257044
972.0,27351.516527657506,-2983863.629970826
973.0,25389.529423466443,-2891440.555760684
974.0,27097.18148501517,-3036592.641282197
975.0,29100.144939414626,-3330017.1866774973
976.0,27928.351649006865,-3180948.030920253
977.0,29626.46551688703,-3344988.8586755735
978.0,60572.861399171146,-3373318.460935262
979.0,59216.70525095599,-3261242.8338952945
980.0,27897.651616718667,-3131033.1063169367
981.0,13913.082278894819,-1619675.0639606398
982.0,31001.620898668127,-1000743.878952479
983.0,33347.64896615569,-1040118.8855699446
984.0,12746.826655602616,-1604682.8243954575
985.0,34837.41778100977,-1098182.4416238444
986.0,33062.81343334576,-1073893.5641430484
987.0,33819.09240498203,-1063260.1771259306
988.0,34180.025930068536,-1111114.5017654726
989.0,30997.78601999056,-1011933.4834740383
990.0,13313.49134071548,-1602739.3476920745
991.0,-4925.074349769527,-305489.7342971923
992.0,17115.574044680456,-391544.4707598088
993.0,134.91863134533816,-587614.7330583623
994.0,-902.6250748528171,-551164.6758423377
995.0,5069.919084756358,-65808.43682219574
996.0,7689.496302320722,-88229.25339976989
997.0,274.0432076084006,-631686.683176674
998.0,500.305586437295,-646816.7727499532
999.0,8356.04890205534,-90259.57052924103
1000.0,619.5821941913291,-626498.2264204046
1001.0,-2182.3632322911517,-95070.32478491236
1002.0,2879.091279134739,-321804.0317646345
1003.0,16848.13907303674,-334332.5592464911
1004.0,1786.7700506853735,-199825.91954999525
1005.0,1926.364428484526,-245629.24625531264
1006.0,13932.677806652457,-266960.6201757777
1007.0,1915.0967258380033,-223024.5436674254
1008.0,17553.35184479241,-314347.64431364613
1009.0,17039.73684988797,-315203.1756195927
1010.0,17615.418133228944,-336762.42701043683
1011.0,-9103.742575688546,-82953.27640591863
1012.0,-9236.589696927504,-92872.34879433131
1013.0,-8406.578282495475,-93103.75508082072
1014.0,9679.76261085459,-120469.17554580547
1015.0,-8818.711876786123,-91139.53004774485
1016.0,9716.60249145706,-118302.50548477362
1017.0,-8765.891297528795,-92423.35839724897
1018.0,8990.04349025037,-110113.72423266745
1019.0,-9450.847446628648,-81188.60491591836
1020.0,-6400.9333099651885,-52066.121361921105
1021.0,-262.89592178776763,-5381.291977124914
1022.0,128.9367734658938,-4296.475574807611
1023.0,934.4918237052084,-286320.3596445962
1024.0,1056.7934664489467,-7298.117665378669
1025.0,4216.021207563562,-32542.092499729355
1026.0,682.8138221062154,-5487.548095786868
1027.0,554.6889608121661,-5981.13516800647
1028.0,994.9188526449693,-267449.04467782815
1029.0,-376.1002137197985,-4062.6956855322283
1030.0,1381.6148907702946,-219028.63484055368
1031.0,9574.022315894588,-119216.59955774581
1032.0,-6916.4994112252825,-74781.24994240743
1033.0,11043.508359433801,-134648.5987204763
1034.0,9776.813986786725,-122375.65350205773
1035.0,10130.81131403231,-120140.15436954312
1036.0,5318.557647012725,-34672.568817296575
1037.0,-6330.245069987462,-52815.69314476155
1038.0,10656.050380443043,-126834.66723110712
1039.0,4767.050483400023,-27796.440327183667
1040.0,9874.529604342084,-121326.47750148026
1041.0,7084.49477769847,-64728.565102091845
1042.0,8116.809310128073,-79512.13461414841
1043.0,6894.721184766524,-67699.76281758868
1044.0,4234.334120042863,-53517.51921955249
1045.0,5635.834653725687,-42150.985288231925
1046.0,5998.29579204987,-43429.181045335274
1047.0,8660.076499558925,-75987.41460864882
1048.0,3982.029421221551,-37410.649213653516
1049.0,8381.239838815964,-71880.47989381438
1050.0,3553.4095068249508,-30967.33864536781
1051.0,-613.4103173120021,-4945.159217799471
1052.0,1080.0446355859315,-10009.755537748122
1053.0,7301.193290445791,-77715.63163061532
1054.0,4582.728788275043,-44203.74396518908
1055.0,315.16555555261266,-6078.578285803552
1056.0,35271.47342158908,-1342360.6575120538
1057.0,6274.904254970639,-94397.06105912664
1058.0,812.0721179181492,-7800.924528972399
1059.0,35910.1373619784,-1368250.2261725261
1060.0,4506.902866902678,-52867.12877576
1061.0,28241.497011202602,-905690.1499777087
1062.0,31181.267657512886,-988541.940729275
1063.0,30075.76897283664,-1001870.6980036785
1064.0,29848.267095489067,-987909.7481468982
1065.0,6669.152214417625,-92916.20126144553
1066.0,30674.665131244234,-1020459.682096741
1067.0,44779.86205427063,-2012333.6054084436
1068.0,44875.33673940653,-2010503.6894184682
1069.0,33928.399130675476,-1178740.7576366195
1070.0,6608.7045924853055,-81869.68177152688
1071.0,356.73164633968577,-5490.532667189124
1072.0,46.17190222849112,-13152.38130626323
1073.0,44959.41243054851,-2065366.9237201114
1074.0,-480.1197578064341,-9219.048248605246
1075.0,-904.262217857611,-1799.746431126902
1076.0,3028.645385449701,-21447.61517511637
1077.0,-1807.6305210752703,-509.1440747871249
1078.0,1359.7420774066763,-21631.174545480506
1079.0,2516.036434386507,-22927.917855966192
1080.0,1223.9513177006233,-9148.43203233348
1081.0,12388.119652796933,-192824.7691422376
1082.0,12593.264396410208,-219108.99350726715
1083.0,12047.882763252212,-208117.13258137068
1084.0,13344.009344288295,-231440.59284523112
1085.0,14515.014327991114,-259724.27468494198
1086.0,13050.808226277506,-200129.3320486605
1087.0,12937.372405384132,-245056.48570187873
1088.0,11983.468286351004,-222316.28007322142
1089.0,13373.460049748066,-244473.7724475008
1090.0,753.3941808446782,-31000.984059736995
1091.0,31757.21227070478,-1140148.193140188
1092.0,10028.284344928641,-128875.04178029233
1093.0,29598.240124151867,-970316.2669102952
1094.0,30370.80365974656,-1045964.4474830737
1095.0,26973.907933072387,-845867.599017671
1096.0,10785.290370844841,-129930.90656988032
1097.0,26647.329204948142,-848893.0122429824
1098.0,8915.359709459448,-104049.30190683148
1099.0,27036.745200183657,-832598.2723452605
1100.0,31965.354864114786,-1153667.0881852813
1101.0,28906.69689226205,-985649.2264674742
1102.0,28742.943851851473,-1094676.4667757696
1103.0,29040.262686318314,-1050049.568394826
1104.0,24099.122444229368,-670860.0028264936
1105.0,24752.671919764427,-778290.1936558534
1106.0,28281.073564974333,-1036509.3480405784
1107.0,22409.9047782583,-613823.0021813493
1108.0,26078.680869024734,-705368.5219054916
1109.0,24649.78285308434,-712358.7932696441
1110.0,27878.60277965881,-1015963.3082017329
1111.0,47820.66013494351,-2478428.6986378967
1112.0,6576.357566580949,-88048.62624420381
1113.0,16258.9786063756,-376812.9213952381
1114.0,7413.2777779544285,-89519.9964338635
1115.0,48621.60895088866,-2386601.9468721673
1116.0,48953.96000641973,-2359737.6921515875
1117.0,6828.796420792185,-87680.19065659607
1118.0,16254.411663044924,-389211.3148024161
1119.0,6317.704011642209,-84043.55674762889
1120.0,16719.766662129834,-380770.6060801747
1121.0,37606.967878054005,-1510535.8971571524
1122.0,39584.548798011725,-1702113.2818056738
1123.0,61559.292298056505,-3743888.7090918007
1124.0,61703.53854289918,-3688853.8348790198
1125.0,38397.366882603776,-1565914.6965412498
1126.0,61023.75379138487,-3695870.8446587436
1127.0,58748.264128989715,-3612444.776901541
1128.0,39157.688083765424,-1610028.4236697454
1129.0,38754.57106773746,-1546139.0016955659
1130.0,39886.080111195275,-1683770.601561346
1131.0,50443.97236426425,-2665645.687059883
1132.0,52440.102888277455,-2727488.898081484
1133.0,50833.976147910704,-2713712.4238798064
1134.0,18608.331338009226,-400055.9820871464
1135.0,48114.687814937686,-2515744.4595227856
1136.0,18264.868956508133,-416234.2705174238
1137.0,18755.04399498535,-409160.48175503046
1138.0,19150.959014178236,-449800.3520282714
1139.0,18022.094871180325,-413991.8993351355
1140.0,48140.59640450273,-2505024.805523086
1141.0,9619.44033201323,-153225.57569167117
1142.0,42517.47075115998,-1956499.1715184085
1143.0,9367.580445778181,-146105.92365412315
1144.0,41865.85356239261,-1947955.4454011044
1145.0,8991.755766016655,-127718.7651789005
1146.0,8539.547499429105,-145088.98282635925
1147.0,6938.684209591645,-104270.02551636333
1148.0,40988.37961873713,-1889276.0467185953
1149.0,11342.14927996126,-242196.46643085533
1150.0,8376.041437318243,-116945.27912045372
1151.0,4644.554536451976,-52102.95381809755
1152.0,3348.2334009172905,-63929.85388518759
1153.0,4255.844974076519,-63363.33200157796
1154.0,3850.2011249316183,-59541.68458020921
1155.0,2754.4940974906926,-41321.5836095826
1156.0,4632.67805740768,-55896.13626761136
1157.0,4641.956949447277,-66059.71580453568
1158.0,4509.232507784185,-64103.225096482456
1159.0,3478.9490988971347,-47845.78793976891
1160.0,3481.5329855743303,-52057.025758765376
1161.0,1721.0434835718606,-20654.57339411689
1162.0,10787.933540898095,-175357.9198559906
1163.0,10969.406431618223,-187038.15725348305
1164.0,8595.164471469383,-134277.17166199491
1165.0,10513.961240672726,-170532.62469506878
1166.0,18797.709673168487,-355679.9313489533
1167.0,11285.198979306333,-208522.40911741942
1168.0,9325.675503087976,-117224.73228494702
1169.0,11958.799142315906,-194009.8314172695
1170.0,1624.5495811952583,-23681.75921253119
1171.0,28827.54251946567,-787213.625515068
1172.0,6358.352907010943,-64462.92303891831
1173.0,21456.602388045347,-476387.1930194613
1174.0,23203.34242102914,-517276.83130684425
1175.0,2238.668534625889,-17629.729384459006
1176.0,2253.4065927890815,-19829.67087543535
1177.0,21274.7168102937,-456004.28445480467
1178.0,2958.802825697323,-19646.42815286875
1179.0,5408.331478497359,-35787.38518099014
1180.0,29431.300046276243,-863095.0793750971
1181.0,220.31868307313044,-1148.147380051643
1182.0,823.3457466107957,-2106.241471101283
1183.0,437.41323812016753,-1358.6089906064649
1184.0,44.23075632878428,-1041.2597617428976
1185.0,695.6763249557664,-3450.727890954636
1186.0,775.0533760398189,-1432.148398889738
1187.0,-239.8326560586849,-537.272663657886
1188.0,1396.6172701550968,-2482.4375415138607
1189.0,1588.5429683553618,-7779.228371875622
1190.0,-386.17694757670836,-794.6237581269992
1191.0,-987.1974839973198,-1012.7814255935295
1192.0,1521.267906256303,-5852.62465628488
1193.0,-153.82453945073394,-1686.3793385876634
1194.0,2023.158540233439,-5089.453782546477
1195.0,2021.2431521751723,-5867.092204895962
1196.0,80.29598203027325,-1900.5626301797656
1197.0,2013.7583699859879,-5964.1019041067175
1198.0,2208.210277034857,-7378.369706079605
1199.0,3080.1343260794442,-8130.710857040668
1200.0,1288.2659820452136,-5807.369477906072
1201.0,-10051.104163726955,-149511.84039423658
1202.0,-18890.939128672286,-372936.460784938
1203.0,-5963.831867330779,-192750.17643109246
1204.0,16633.037109009358,-261484.53517605492
1205.0,19562.365561565297,-369073.7401271186
1206.0,992.2334138373064,-132269.4513152867
1207.0,-879.3696366085198,-113325.27620476577
1208.0,-883.375351823961,-120972.77271497058
1209.0,-6770.282081933874,-205306.22168284928
1210.0,17692.082450306487,-288431.41351165174
1211.0,13108.99202415871,-1734238.1730768823
1212.0,-23590.76908861581,-1061327.9203485057
1213.0,-48246.47186977707,-1706.8902498760872
1214.0,-12954.231504122388,-2055743.2285797978
1215.0,-23576.094651549818,-1027998.2707390408
1216.0,-18129.048844564757,-104344.22732118372
1217.0,13278.468022508387,-1737578.1178471667
1218.0,12869.548028290443,-1757211.430276475
1219.0,-49957.225014164535,-504.9363191464988
1220.0,-11764.790100256036,-2203935.3657703963
1221.0,-12438.14209665615,-2148115.4591925396
1222.0,-12850.079661043968,-2173036.61135753
1223.0,-12104.033952995429,-2196863.1705258535
1224.0,-13250.373206732398,-2161052.184158071
1225.0,-54225.41377558987,-56259.88915514022
1226.0,-31263.268940886373,-871749.7158510739
1227.0,-55574.871077906566,-45037.985973062685
1228.0,-56664.15117861656,-46110.63810062547
1229.0,-57234.27870169458,-39942.07358191301
1230.0,-55864.24754959603,-56156.23666130077
1231.0,-25337.500812583767,-1201321.8399371223
1232.0,-46844.996911228634,-228549.20645867876
1233.0,-46969.1370222049,-231826.84159346635
1234.0,-46099.92500941815,-250530.33984141226
1235.0,-46182.561772207184,-264699.8003433811
1236.0,-25093.37523854052,-1221737.5032654745
1237.0,-25433.286038913047,-1213291.441652161
1238.0,-47034.003630344385,-228764.1126209751
1239.0,-46802.30335540937,-210778.01089107743
1240.0,-45956.504935679186,-230780.4656763537
1241.0,-27765.128912234755,-1078698.521400133
1242.0,-54427.69093434517,-66984.48679635362
1243.0,-53986.93533085066,-70954.29863322273
1244.0,-27424.361483098404,-1125640.506335075
1245.0,-54036.00289649633,-74576.51207221161
1246.0,-52451.5158503564,-79430.87166270897
1247.0,-53615.153316381904,-84908.53969260672
1248.0,-28250.108411254056,-1086463.600039802
1249.0,-57289.783317246314,-21296.434054911235
1250.0,-27290.51999965302,-1077817.8644175767
1251.0,-45143.02833624885,-320240.65890191204
1252.0,-44929.50552493526,-301853.24824243586
1253.0,-45507.751202952844,-305240.42534729344
1254.0,-44174.99528219895,-283190.30773452914
1255.0,-35636.47711347286,-646510.962091567
1256.0,-44751.64296582299,-279019.7641789469
1257.0,-45052.69957997212,-300000.89919249545
1258.0,-36232.94351667027,-632276.3888221409
1259.0,-40502.8863608437,-420627.82749566645
1260.0,-35561.3549115883,-669140.2211265193
1261.0,-51850.93592430448,-123929.45594665117
1262.0,-58032.33861804093,-23428.999402869555
1263.0,-30979.757543210904,-933610.3543151154
1264.0,-57432.663914799254,-31573.55291548022
1265.0,-56886.68122784274,-16466.197517720397
1266.0,-36481.694508310626,-25666.044780050765
1267.0,-53977.840519118916,-81103.70726029496
1268.0,-50931.22110242507,-118865.37888358564
1269.0,-30537.437198045376,-910108.1578622753
1270.0,-58414.651836029196,-26917.274951186308
1271.0,-24753.55819563579,-1070851.5585684802
1272.0,-34515.73605258994,-904549.7271909155
1273.0,-37298.54653116059,-1191550.9601169054
1274.0,-27470.532561791268,-1102582.1204606164
1275.0,-36640.0684922943,-1169417.5928923273
1276.0,-28910.73792070991,-1002324.2281638707
1277.0,-31825.423204509465,-1412665.306816426
1278.0,-31670.950545994234,-1380864.695381913
1279.0,-27784.08713572776,-997374.8321498212
1280.0,-31645.19952828195,-1421916.249435069
1281.0,-36412.78461432983,-439161.3859971491
1282.0,-35984.44708425593,-405652.45750662184
1283.0,-34061.83688229644,-671082.7744092887
1284.0,-35418.60083285905,-653192.9195329583
1285.0,-30490.141578117113,-625789.7427349881
1286.0,-22858.200020109158,-1269919.1534731823
1287.0,-31418.27257288664,-572364.5446323447
1288.0,-29482.841754797944,-549359.1682774446
