Epoch,Ep_Reward,Cost
51.0,-93.91762990922639,-99.19568519417034
52.0,-57.35095339293404,18.27611307171328
53.0,-47.902746485738724,-0.1671543921539248
54.0,-58.17154274556475,-11.877293751710697
55.0,-94.893218282814,-108.39497485114666
56.0,-78.94611082384404,-24.015440715114668
57.0,-138.86411045950587,-14.375922487137506
58.0,-160.0260740716559,140.47942342885153
59.0,-238.92943050105293,-17.940672121072716
60.0,-112.87176473873933,30.65542213364248
61.0,-94.48715545208155,41.7733102163295
62.0,-78.98905204017277,29.257509300996084
63.0,-89.104567595993,4.484956343337399
64.0,-116.09119398055176,-12.674214655743926
65.0,-77.27128866522284,27.690997809659834
66.0,-303.6469233334051,243.40072981982652
67.0,-307.75150580781815,233.24690666558908
68.0,-309.76206651923354,132.11641947431363
69.0,-271.9379005620102,209.89200576490236
70.0,-248.34890077396332,178.04996177886693
71.0,-512.5342292181251,249.27324677857922
72.0,-534.0388172814374,381.0454832611907
73.0,-496.91528558776156,238.1315892608245
74.0,-582.8526896034522,469.2690636415376
75.0,-515.6738450030418,181.58085444171084
76.0,-341.9459769471831,167.34917938229955
77.0,-316.54713206172613,77.75479461819523
78.0,-280.2903425067419,132.7834851106101
79.0,-333.4118926860277,188.48544331066506
80.0,-368.22142021127615,91.23364360275947
81.0,-247.1238286142156,213.12366739379334
82.0,-261.2976793225651,-3.776822022950335
83.0,-246.45080866612622,203.65205924749628
84.0,-182.67969870802884,-3.3193176293385482
85.0,-182.27082445313866,20.79204799232657
86.0,-371.20236044919994,152.1276678500701
87.0,-272.60005002260357,195.3807488417799
88.0,-299.6914175659631,162.88824237547053
89.0,-332.19959488517577,235.87558321541894
90.0,-231.05703695237645,-18.257266263763462
91.0,-34.12362887151916,-108.38589212540447
92.0,-40.60389101812718,-151.5146603897431
93.0,-83.8170446778815,-170.1175684028166
94.0,-50.091489805646596,-37.67106785953493
95.0,-122.89826975525877,-112.87739638081352
96.0,-33.85036344398872,-96.71690963444898
97.0,-60.24730278963557,-54.1810318593808
98.0,-31.61764245493631,-20.902703787521602
99.0,-46.92332345314379,-65.36974023097156
100.0,-72.52301685998567,-3.791685963044921
101.0,-215.87079924561723,134.2458291390347
102.0,-217.9939512490986,120.05892795722417
103.0,-245.7976514607305,149.67606811181403
104.0,-213.41029870602168,97.8868989292718
105.0,-202.9209706080347,138.58021040716224
106.0,-711.6426254207666,637.6805000222436
107.0,-645.8145902320549,536.6791375712048
108.0,-619.2937240727545,496.20241285273966
109.0,-681.883645936508,615.2940784473753
110.0,-724.030091760436,675.5535340529418
111.0,-533.6268116603435,470.89880803576216
112.0,-643.6168081724236,611.6024843074164
113.0,-642.2738141189903,596.1484253648567
114.0,-586.7221875631762,541.0047157862714
115.0,-667.2767175404082,601.1754770089436
116.0,-664.4539903672719,600.9553596626861
117.0,-584.3067364078596,450.11610030587343
118.0,-632.6777675246657,533.5971054896919
119.0,-657.3040011659765,599.9552355165472
120.0,-646.5878415835722,580.2758089836157
121.0,-601.3673608339051,486.50251271466743
122.0,-663.1226798558556,611.392947163467
123.0,-669.2346470814618,601.0832736064737
124.0,-673.8051291316619,626.2481365218707
125.0,-567.0213869904127,484.2240812956574
126.0,-504.87863563655486,469.62362340993656
127.0,-473.6686932516026,410.3434110242563
128.0,-453.9114958120344,419.263142366072
129.0,-434.7693324646149,290.89688227380657
130.0,-402.9622332343656,392.2940586931265
131.0,-519.8874971782265,468.21287569260846
132.0,-445.86732691366956,356.54725279656486
133.0,-414.2699695040634,299.22895503023994
134.0,-496.4763538282831,436.72721775201154
135.0,-549.9747363948819,422.3626177516824
136.0,-426.4237692554295,372.36613634138547
137.0,-399.52610838522384,272.7877193060191
138.0,-404.33360313563077,386.49757826309656
139.0,-435.1338227017189,301.8369707132906
140.0,-383.70179407119076,302.57490377609025
141.0,-541.7878978690161,361.4990442867273
142.0,-435.68497470272234,365.36766178460755
143.0,-445.45267822441514,407.40245257850137
144.0,-482.36017936730707,406.57568418882266
145.0,-513.8666425929973,470.17831908693006
146.0,-470.59097319755904,424.61969911144695
147.0,-431.2008561316611,355.83767191228094
148.0,-435.04036150532806,406.2945616064895
149.0,-464.8969531364997,392.5659864096907
150.0,-404.98281206379534,319.104841073963
151.0,-535.8880153513142,521.464023632772
152.0,-517.4127825130271,408.7290566559904
153.0,-566.7441162564187,504.41160989221413
154.0,-560.1536091867345,470.53385424216344
155.0,-496.2459280723639,383.88311658634905
156.0,-365.536848775559,321.77808379359686
157.0,-365.9057063518625,303.3991716097815
158.0,-436.1144155618525,347.90225703879264
159.0,-420.80782568501644,382.68124400072475
160.0,-388.81176848591076,357.091563619693
161.0,-388.7314283235273,327.60630160936785
162.0,-484.1484294532511,436.3730974037509
163.0,-494.65432422378996,396.2597292742505
164.0,-395.9808961995093,327.5092907027484
165.0,-379.00539679279217,340.8425074011376
166.0,-130.26707417203536,49.459474263023225
167.0,-154.64720896187197,138.86919191925045
168.0,-98.46624600877897,34.77238637402061
169.0,-78.45470302990044,6.519030114214054
170.0,-98.63500036103642,19.34632522319027
171.0,-158.3479206619157,36.899097953664885
172.0,-87.37198742049537,45.52879134275967
173.0,-179.89328673458567,77.86669269917479
174.0,-96.92726881305614,2.83842503953645
175.0,-168.30749503197208,131.22340811517745
176.0,-80.91248135898162,36.811276867574215
177.0,-62.09087212493436,-14.566802855631416
178.0,-86.19565882832161,8.463584992338092
179.0,-93.38912479464153,50.30660824794979
180.0,-58.765003361527306,-26.198364677805948
181.0,-69.45870501809782,-63.10789604914951
182.0,-47.379896822433864,-90.10386715708846
183.0,-88.3323341704942,10.004128584079638
184.0,-53.25024989067621,-2.8442495348286263
185.0,-62.213112441238955,32.78262043553404
186.0,-174.02587102467055,137.06878925047025
187.0,-165.45770728200742,70.59964845805872
188.0,-130.6416433179257,88.81071382424147
189.0,-150.6065448526987,119.42764265414999
190.0,-135.59884208980603,58.141416210882845
191.0,-291.16721437897434,261.66142445578595
192.0,-328.1075179905887,230.669338738254
193.0,-223.78044129209474,184.12398991378373
194.0,-274.50013175560724,142.2047193936484
195.0,-295.18687122243193,215.18604394664428
196.0,-512.6658799307297,479.29838292448454
197.0,-422.0201123984303,208.70915625593943
198.0,-363.02254681561124,154.14352892166733
199.0,-317.90098565036436,102.24560970605194
200.0,-448.1190372500676,372.2220134486747
201.0,-132.52765538968941,67.27128029580567
202.0,-133.0483930143435,87.6444730782463
203.0,-154.43646184719367,11.730055516993168
204.0,-98.88323440458203,69.64229092474416
205.0,-134.3616480557722,77.69929571972432
206.0,-118.92442081943011,36.05036451038312
207.0,-160.55131919103366,11.943786420255098
208.0,-179.18141848314576,30.193187031606513
209.0,-149.88544630222353,75.22776279237749
210.0,-109.13403499341472,37.621424332748326
211.0,-89.55326815082083,-116.94961980117382
212.0,-93.36082047428589,-11.76454866643818
213.0,-135.2042061260139,-173.57029062114572
214.0,-82.88203661416127,-67.57386672864115
215.0,-117.49705841160305,-97.39752546657277
216.0,-141.64960871770555,-293.66330005631204
217.0,-144.6532798117442,-194.62763441263021
218.0,-63.4419325530297,53.059744399232926
219.0,-104.92861130915215,-130.09488056109393
220.0,-103.65256409940162,-320.7828124117248
221.0,-107.88238220165022,-346.930004888803
222.0,-95.06350164109026,-303.03541743146155
223.0,-88.23379272522347,-324.89824427871406
224.0,-92.94230349096506,-327.93671382232793
225.0,-150.3163203967406,-342.26210923037746
226.0,-179.44194778346778,-322.9758318794838
227.0,-188.9551118964913,-248.32632299173966
228.0,-72.75184868963206,-331.52120214905966
229.0,-99.34466451037447,-57.611887177635055
230.0,-232.2251497509971,-294.18427114178104
231.0,-504.5347193877957,-5.126640704941934
232.0,-549.670816688304,108.92035788558249
233.0,-605.8317379431693,172.3400012057644
234.0,-571.5563857990243,30.93306805836786
235.0,-623.6782525490454,209.64974781031444
236.0,-279.4103608699177,-145.9912004127617
237.0,-131.23389342672832,-332.28994572050993
238.0,-374.3980663586286,145.52285164347157
239.0,-249.95489076282612,-180.18523812271226
240.0,-312.04086820595626,-118.58048073196966
241.0,-124.53890153147228,77.96385736433463
242.0,-342.94880546286464,264.0911862689612
243.0,-311.4863669980462,260.6797262748019
244.0,-394.0910416476731,339.0236632583285
245.0,-285.86333099255705,215.43502802217455
246.0,-83.5633234946018,-6.866293819541433
247.0,-103.00446059446719,28.562479875830583
248.0,-84.64218993325368,34.026804067434696
249.0,-78.70267923476852,-14.278274963094963
250.0,-64.39016374896632,-20.66289733874143
251.0,-210.43564756685706,158.8316124402901
252.0,-75.62423722470321,35.05664120299086
253.0,-80.92164700006958,9.866901616582158
254.0,-277.8430272210898,252.2538022866002
255.0,-181.97217502657412,116.72321999459405
256.0,-457.9908982476816,385.4517600279829
257.0,-500.85538208700353,408.0546271232492
258.0,-549.9296174914259,499.51655719574467
259.0,-472.2488012376242,417.09962324148546
260.0,-534.1387234343555,487.01979845840646
261.0,-116.42412595520739,64.07436575561685
262.0,-110.31472513170988,88.4163117160333
263.0,-72.99800672585445,-10.398011309566323
264.0,-86.18488049879534,78.08830872638005
265.0,-86.40300400738855,21.283208512199415
266.0,-279.9842323591945,214.42048129835803
267.0,-316.80361720577145,239.44739643030272
268.0,-255.76689675204202,190.8759234767412
269.0,-352.738670309594,287.0457102412008
270.0,-297.20542686288405,225.13637250721328
271.0,-116.46665501249247,66.21091343744948
272.0,-91.77061080213335,71.85243778906778
273.0,-39.424705238634544,-50.06996066887423
274.0,-94.08452823146224,48.71391973474846
275.0,-71.5531531547351,-19.13255504799317
276.0,-65.20558116718175,16.72015797122485
277.0,-69.80595722055881,17.607124558875533
278.0,-83.43956239518626,-6.334603721867028
279.0,-88.50981156261841,23.962997753693205
280.0,-121.16519824594212,88.31883123286609
281.0,-339.40937432429433,264.28719945411416
282.0,-290.7055545617085,202.08093711399414
283.0,-306.36238875995934,245.3252928000202
284.0,-281.0915309450118,198.28608042986974
285.0,-299.21059993512364,206.75495388485777
286.0,-131.2280698355267,80.59649663273484
287.0,-134.65318990623686,71.65031145031922
288.0,-110.93064952063114,51.170207727913706
289.0,-142.33990955925532,125.51238119543414
290.0,-98.11779834793906,39.05889576622435
291.0,-387.8765362291149,375.4206242839861
292.0,-402.7273336925551,334.95557116008484
293.0,-325.2757621542279,264.5262206981857
294.0,-339.98949672665435,276.7163635440432
295.0,-66.36251905544334,-16.229710256776926
296.0,-706.7006388268487,627.8592780286978
297.0,-651.4476250692586,637.4402419815314
298.0,-606.2938293334105,572.6299666134336
299.0,-691.2155934180593,594.3287075998213
300.0,-564.2495994211109,464.86279641521344
301.0,-109.63639876557698,43.58503447354364
302.0,-92.20842554450724,47.486059657629845
303.0,-639.1723389255392,630.0935972778389
304.0,-691.4193839148888,632.2247104481465
305.0,-626.8346211895263,545.9818346040868
306.0,-683.6149882967239,624.5548613351004
307.0,-636.0482410378803,582.0540581161515
308.0,-632.8207067828458,589.4836615661033
309.0,-688.9026355107176,614.7610063242964
310.0,-677.3180601597566,638.2654162501582
311.0,-646.191755431229,602.1461905317375
312.0,-743.3136299086135,695.1659260176068
313.0,-622.4252875877884,568.2567094666157
314.0,-639.3133165688995,556.9650300015538
315.0,-533.6918256542051,516.2725469839926
316.0,-478.862769244332,392.6941359006758
317.0,-456.38883356008705,373.8528476538215
318.0,-467.100993853463,434.33628100220307
319.0,-454.36301712033253,371.8208841441188
320.0,-163.86061095721325,116.27737916788841
321.0,-473.6475713459851,383.97690999617566
322.0,-605.238212847656,557.8715752540072
323.0,-698.0904030470805,627.3015702914549
324.0,-716.4370844718909,681.1248583263051
325.0,-689.6579033943049,669.9471256122628
326.0,-404.4185944062815,300.5180100289343
327.0,-474.62952543521067,450.3439955254199
328.0,-464.8953896958542,390.7270841827986
329.0,-454.5965622529623,377.206253847835
330.0,-453.1355752089196,380.819626974021
331.0,-389.07460550901317,288.5127173502459
332.0,-467.77191909619626,383.4486510140429
333.0,-397.15072085608796,304.93302607836324
334.0,-471.3162115825385,431.940116541532
335.0,-486.40333925192715,363.28766415785077
336.0,-418.18434900436716,351.5376515732808
337.0,-463.4124247153796,347.2013322318977
338.0,-440.25156548278494,370.62794571450047
339.0,-456.19166058440715,387.47554354834665
340.0,-492.0601209074618,457.7957757779473
341.0,-441.00051069547754,325.5289727846073
342.0,-414.2923206126799,325.31756026928923
343.0,-400.5365565616897,366.9719338816362
344.0,-420.7217545807399,330.57565185538004
345.0,-470.16618333115196,385.5111299073007
346.0,-382.3877664650655,338.81564084667355
347.0,-481.85562133463907,418.5705257667371
348.0,-514.5186831691177,472.6933927904214
349.0,-420.03742680259865,341.2388303694084
350.0,-501.51741867988846,438.66570266720584
351.0,-461.7526268305022,366.29382743859753
352.0,-484.5654565523782,376.6970854596028
353.0,-409.49012335319867,337.73830340077313
354.0,-541.7960567670314,425.4876145944207
355.0,-463.28956851636286,393.6797566577156
356.0,-475.6708834640833,430.7232773431343
357.0,-503.1954980137342,398.07356942377106
358.0,-459.11109423032536,371.6968708467151
359.0,-503.2895381609678,431.7563894535373
360.0,-521.5609197876295,453.7479179717676
361.0,-7.1718583732458265,-40.79224445325303
362.0,-45.76402287472865,14.457105470698568
363.0,-54.20426522868295,-20.867563651239372
364.0,-82.84024091837574,50.61086854113225
365.0,-52.88141104035399,-47.7128073713026
366.0,-26.243345695309152,-12.719065100286004
367.0,-10.671685259897254,-27.491897205670856
368.0,-44.75793516136931,22.206065555597373
369.0,-97.19389383171576,44.43292295992453
370.0,-84.22637127896948,30.648767667732105
371.0,-65.04679751299946,24.969938644380203
372.0,-27.173647816324763,19.885650528397036
373.0,-28.432207665948397,-46.52496772444705
374.0,-77.01212504060874,7.046493795549049
375.0,-46.35576180649599,-13.90623894474971
376.0,-42.56964919363611,19.148458453070575
377.0,-16.482365547257267,-36.338800937112005
378.0,-49.312537584134105,26.446878536008263
379.0,-66.6077501421923,29.024516475973552
380.0,-40.866334141081225,15.1869373747459
381.0,-34.32660412944919,31.508928502998483
382.0,-71.56421789799121,-56.08580319712209
383.0,-69.03202549121501,12.1914697107864
384.0,-406.6863964537787,375.38404622369205
385.0,-37.63993149642551,-2.3455933195437417
386.0,-633.5415530156123,614.7574734621065
387.0,-647.9019939702537,574.4488972423278
388.0,-624.9669445152874,601.6319468220655
389.0,-617.7847759437781,543.686195163099
390.0,-606.4253301263343,563.0380871617288
391.0,-617.0507770668041,528.5539408705218
392.0,-628.0861679940555,601.6371796854002
393.0,-712.5194742507996,625.3456007610135
394.0,-657.7209638454822,635.828451720471
395.0,-644.2464116644966,630.0471678205813
396.0,-645.2509456172343,602.2143493664354
397.0,-715.8022602388676,639.7783446107162
398.0,-652.4911027322337,609.24837485536
399.0,-635.1704442517038,616.8473004182772
400.0,-582.9627551968676,555.683270027147
401.0,-511.5359157129401,349.50916254419934
402.0,-455.1029186566853,381.58730526701356
403.0,-448.63677642235706,375.6846916437556
404.0,-415.7219809004493,321.3235255213486
405.0,-455.22117269242506,331.060299490425
406.0,-146.1387903087854,91.4624668183879
407.0,-25.043314975337623,-38.805587701289475
408.0,-69.66374152454222,-33.77268093751453
409.0,-66.75303689213688,-64.49057594378365
410.0,-74.7381983194325,58.24134678944051
411.0,-45.908680713841186,7.015282659950586
412.0,-40.02874569434392,9.721342814470889
413.0,-51.94549616341892,-23.100580587727613
414.0,-33.20460839634416,7.964349099360509
415.0,-29.444216621899034,7.291684365410479
416.0,-50.56659040380972,-24.15035085588087
417.0,-43.04423393610681,5.40066952659753
418.0,-26.263754920831232,-15.560208764038572
419.0,-72.3436415696489,-13.009402163874018
420.0,-32.7688059656361,-100.37701706106834
421.0,-93.03009753409104,-82.25842632634799
422.0,-72.48134299612116,49.96853108143155
423.0,-50.7601653969929,-158.17669788917703
424.0,-89.04614009902627,-22.785641652436592
425.0,-52.87912085269391,-88.84686712833867
426.0,-332.46726748070074,157.6017399678706
427.0,-297.7494347683472,211.67850604952577
428.0,-310.3400646976943,127.32415406504803
429.0,-400.7522215225122,193.0259428918033
430.0,-361.99704821208195,193.70259566414984
