Epoch,Ep_Reward,Cost
652.0,-2293.3522035501783,-13684.504508777762
653.0,29.70539447321383,-9409.673554964826
654.0,-4810.517690691463,-15650.972918913572
655.0,-72.17982593531727,-10133.458684074714
656.0,415.157208589104,-17503.469145057985
657.0,-3652.6574558695506,-15528.15894851427
658.0,-2747.7860247511626,-4550.895877646345
659.0,-7676.007802785643,-11711.420789403948
660.0,-4196.710488045843,-19080.059933644672
661.0,-125.85884482201695,-8655.374778893147
662.0,-870.4305232916367,-37967.2828174355
663.0,-3588.1980207152537,-122804.43189379296
664.0,1544.122026803367,-41337.43973148852
665.0,508.7497765925478,-12409.141253184565
666.0,170.1824802795869,-54580.51813452815
667.0,-2415.5656592262776,-128653.70460431825
668.0,-619.899748479713,-40345.91188439679
669.0,1414.5055557173832,-38092.57292188838
670.0,-133.67541669959837,-11872.17236335554
671.0,-2011.042423005847,-22038.338224102496
672.0,-7767.239082096861,-40531.15189052476
673.0,-1662.9842593103967,-21927.732155571186
674.0,118.43313394371665,-27387.5214276062
675.0,-101.43274998758886,-25372.654998145
676.0,-433.5252067604306,-53587.61652763418
677.0,193.50247349580957,-30699.89347524331
678.0,-2910.7737003868174,-22225.601358286567
679.0,-2653.0689825505374,-24625.088603603515
680.0,-1785.3716021408661,-6035.404910228821
681.0,-1132.7349362763616,-80127.33381111093
682.0,-6123.19199485534,-133402.01023657733
683.0,-8509.151916631447,-79450.80978184051
684.0,-4269.666616775703,-156054.15633943112
685.0,-8370.433748488913,-81920.52405588183
686.0,-6146.711541361979,-77692.25725706315
687.0,-5642.164467189166,-137885.72723959145
688.0,-8446.128624588839,-87338.8972888599
689.0,-5388.226148614172,-172909.98205749172
690.0,-5046.99637589783,-160503.15773455345
691.0,782.9202675777058,-56625.91224692158
692.0,819.8933016017377,-57489.00779480307
693.0,807.3146937423572,-61670.11832561312
694.0,975.4734263366661,-10233.523503202992
695.0,802.6498949085176,-70664.43898697809
696.0,1343.397115223361,-14393.334823889527
697.0,-177.73972514648773,-2879.218546878457
698.0,695.04083860227,-7147.881607706541
699.0,665.1320152189114,-6504.116424662967
700.0,767.5809398218831,-61513.86836116406
701.0,674.255118516941,-6697.678020000866
702.0,-5.94137815266614,-12184.111470074875
703.0,-393.46358048526577,-11918.777701548743
704.0,-206.44279094272235,-14922.439356855402
705.0,-338.0659609693017,-9967.48519044012
706.0,-3361.7003560525804,-5783.162629195204
707.0,586.7041509194647,-4686.797022576669
708.0,-294.99151323122385,-5255.869751147521
709.0,-3202.7269155039985,-5452.6483177455075
710.0,-3259.293367607598,-4825.25186651054
711.0,831.3893530375253,-9559.01351586734
712.0,120.24902167019073,-6894.898911855551
713.0,303.43372578734426,-9517.04839660344
714.0,207.54067279258058,-6980.670960902683
715.0,53.02286430097918,-8678.813705229582
716.0,-828.2097391572161,-7452.835028441615
717.0,-216.73866606267097,-3101.4957510834543
718.0,-3106.839681915111,-1927.4920228991077
719.0,-105.10029625316943,-3403.169319338265
720.0,-1150.756610701899,-626.0540803926015
721.0,-595.052422335896,-217.6194962559654
722.0,-196.78545124479746,-5687.207109178324
723.0,247.10091037072323,-1346.3971148282449
724.0,296.131560825742,-9661.71112154657
725.0,23.8180642661007,-3842.038905452425
726.0,688.2907161568043,-11767.023569903897
727.0,-439.72026120741566,-424.57991595635355
728.0,44.61973932945408,-913.1873386886201
729.0,-310.9130685455726,-986.8504260904322
730.0,65.62378930245936,-659.422820823709
731.0,924.7987229307463,-9897.0641917182
732.0,712.841058394218,-3490.710110152302
733.0,1078.192192905398,-8194.890319195669
734.0,1178.8920142861646,-9566.802926578064
735.0,500.7724312142791,-7074.654475366403
736.0,16.247357612221556,-1449.2174965957868
737.0,1094.9545761957024,-11983.401784504536
738.0,1727.8915611356867,-30492.962014803423
739.0,646.4223013062922,-4465.150087674169
740.0,385.20483767328597,-2168.143407507446
741.0,653.9302192110559,-7788.428354016997
742.0,823.9986732851683,-6609.285650068127
743.0,172.4689825769961,-3003.2081860284047
744.0,633.1498287221899,-11159.48900525641
745.0,605.9099004082342,-5505.549080857379
746.0,159.0609068178913,-2179.9869406546213
747.0,994.727532491336,-5443.245065101969
748.0,507.9712228943731,-5494.467923639996
749.0,447.5502197865818,-8263.368798235997
750.0,685.006982214248,-12164.024562867573
751.0,610.0111473021326,-3674.9831788972433
752.0,263.9540202112347,-2182.9952307337558
753.0,251.19591600975747,-5511.130982451724
754.0,515.2744403578903,-4384.007424867717
755.0,306.8984778525407,-3239.5029026014745
756.0,-273.7108861588484,-1116.60589080798
757.0,513.9457198289308,-8744.42185603516
758.0,175.57619683671567,-5342.621619726295
759.0,386.73085358032995,-2839.3884965110724
760.0,910.5692125079512,-6146.067569149285
761.0,448.1356456339872,-4555.666392732424
762.0,673.4500129193414,-7509.828616545438
763.0,830.4343209632659,-9073.776998850059
764.0,-129.45137803272843,-632.5922477464378
765.0,722.3565285494251,-13607.584147139409
766.0,490.9724501168433,-2630.213235716525
767.0,1025.3472450836268,-15752.418466596651
768.0,501.39994472210043,-2502.997504277056
769.0,787.053358035361,-6505.561708476283
770.0,143.90925765505727,-2158.3643027064118
771.0,66.93523592916719,-2460.655413362698
772.0,991.6168054501147,-14128.289506530931
773.0,2216.8131338852904,-23201.242402678363
774.0,357.8838433029215,-539.2066334352902
775.0,996.7282725190069,-10611.808926125821
776.0,72.6671980634627,-2655.815755398299
777.0,399.5532034664536,-10393.75180250031
778.0,1038.6157211618677,-21256.433443415688
779.0,418.93775850219845,-4908.2418916507
780.0,1217.8240030785023,-14664.714890042756
781.0,776.1033183607958,-10229.896391293634
782.0,-304.8800429643303,-2347.266872078323
783.0,250.71438361109654,-2842.5097490666017
784.0,166.13794129637,-350.939624338941
785.0,782.6158334535719,-7449.077984629225
786.0,686.415684203525,-10423.432452246376
787.0,101.09799317363553,-1661.5839392827015
788.0,658.86347703576,-7739.068810234162
789.0,251.2057207734169,-2121.843981178909
790.0,1274.1354076315133,-16634.6752417249
791.0,227.71369113023633,-2613.9096785409392
792.0,504.2023304854275,-6495.342790467436
793.0,50.41612002153782,-3485.207961716959
794.0,-248.45407593147854,-275.927917391893
795.0,133.02601746257963,-3312.6662287909307
796.0,-368.52740516413974,-720.3012576153895
797.0,124.07568946628504,-3571.288854654603
798.0,-204.32574848030663,-528.2089053898432
799.0,114.96410131332232,-1873.9721207626785
800.0,144.56637530362417,-8285.912397535569
801.0,19.102656261139508,-2032.5040616718154
802.0,949.9679986772696,-3958.748155010573
803.0,594.9250846499599,-4212.500430275471
804.0,741.0251955930247,-7201.49808008848
805.0,-289.91704393574685,-4859.126233110744
806.0,449.31869826012314,-12088.352992896153
807.0,628.1411895302858,-2173.2311207301814
808.0,577.9218916208523,-3927.879183997094
809.0,612.9601968003306,-11027.97485052733
810.0,263.1901566669579,-5148.500246849867
811.0,1253.6414380275642,-18908.97960927606
812.0,510.1491355255325,-7168.233128749919
813.0,-117.0411822535095,-2504.1024540293947
814.0,-170.11122510741333,-254.25661319010538
815.0,353.25032556503425,-5157.214389061345
816.0,309.1630394615556,-4716.073373190601
817.0,1904.8490302345183,-26002.439173688308
818.0,241.1411509927593,-2700.314644420928
819.0,689.8576845063845,-4103.829869710073
820.0,1009.9098041385829,-13291.74197894125
821.0,807.6067949496288,-17987.950140605528
822.0,-113.7036049325994,-9005.887092537336
823.0,340.35810084411065,-18879.356939062658
824.0,1153.7162245736092,-16682.04170244773
825.0,1305.131930401271,-17972.617289766018
826.0,1381.0103923048937,-10201.05326875155
827.0,-34.03108841195149,-638.6607202454896
828.0,442.31914922819897,-4379.92280176357
829.0,-75.46218776353965,-928.4104045575402
830.0,153.58139692358873,-2925.164947715113
831.0,-423.8995363856835,-1706.9803603247785
832.0,-113.87346055079232,-478.2785314094647
833.0,170.6196876898215,-3345.4399607084783
834.0,394.5290531506238,-1846.3483466472685
835.0,663.0538538723454,-54343.16114656191
836.0,616.8322372374274,-31227.047346228894
837.0,-1278.438983213052,-268.3376615175608
838.0,1019.0141654118106,-49128.105806892876
839.0,406.6276980627815,-1675.0064246925963
840.0,-435.6636336312685,-138.57720967017184
841.0,2609.803990878894,-15687.048913344055
842.0,937.0227262285252,-47445.90197025677
843.0,110.06298303762213,-1155.5321894198619
844.0,684.7819023915765,-5529.569610142345
845.0,1911.2481246814273,-14721.645379068017
846.0,-956.2419641961422,-1520.1468925144063
847.0,-261.0238045405023,-4088.047936586715
848.0,1111.7136588862975,-13157.37691317985
849.0,1510.3919836001494,-8976.220120420136
850.0,66.05771715593954,-4007.322902069857
851.0,1750.588809242935,-17528.790173012712
852.0,1697.440860451914,-10665.980824962555
853.0,1461.3848247957064,-23666.743558199258
854.0,946.7381117638308,-4444.300204026153
855.0,2732.15881123727,-31929.122420473308
856.0,2491.045801399995,-33311.403712078594
857.0,3402.617846431029,-33046.33830643845
858.0,1261.4995049754336,-8672.967228360005
859.0,128.83774857752246,-1828.6391519442145
860.0,3702.865014284367,-61790.141061570925
861.0,253.96934791605088,-7075.960713851539
862.0,2565.066940954045,-47265.21421259069
863.0,-341.87583893388216,-783.6245500782086
864.0,1602.3594275205273,-47416.4169109851
865.0,215.83916749158476,-2211.85383739584
866.0,41.330396742216976,-1627.6652161946045
867.0,1666.0884198368935,-20553.849443791027
868.0,400.90125023483483,-2589.550250003216
869.0,322.4232125361605,-996.6397608037391
870.0,344.50582958988366,-1950.4766016020112
871.0,1634.2612492631183,-17069.48762654144
872.0,8993.990678311005,-296154.0545097745
873.0,10074.000267849782,-284115.6533822156
874.0,4167.560449367241,-76025.28159927392
875.0,3567.1284268153486,-40192.712205191325
876.0,2706.4696407182855,-29833.534551024484
877.0,8030.264621677413,-192816.8318389791
878.0,3405.409846168882,-193653.23369592056
879.0,2589.1684311818863,-22431.262193649603
880.0,3988.6197648592224,-39664.015351737275
881.0,2348.6100613614776,-16204.368651508963
882.0,1345.961167525204,-12690.870021910205
883.0,2395.5690589110754,-20333.293503792072
884.0,2785.3464129051595,-19930.93678781101
885.0,2140.393544904198,-17473.489338407733
886.0,1851.5390622338448,-19773.64783372567
887.0,7241.927207345507,-213949.9476876394
888.0,1791.2344989404853,-16079.478905248863
889.0,1793.7821506671214,-13759.156390786953
890.0,7023.565626571894,-204232.0331936824
891.0,7707.49400226094,-185331.8207802171
892.0,4123.9275938587625,-70091.4947027615
893.0,3278.3116374808233,-27310.05543031058
894.0,7694.7709555628735,-189257.84023420993
895.0,3703.7310123785774,-29661.560580625308
896.0,-159.16566590966693,-1442.3796777622679
897.0,6895.603844864445,-160790.0384055662
898.0,9062.527735103498,-223642.9040219521
899.0,3317.2725793089307,-28486.863072448406
900.0,8992.43668490803,-206749.92449581932
901.0,1052.4636410763715,-4098.51526613273
902.0,2856.104736290963,-60936.02037921191
903.0,3236.082862598947,-61720.33645873934
904.0,-232.13492501984643,-2351.95990106192
905.0,373.0214592374265,-3109.8708865877716
906.0,450.2345042529802,-4757.121889043738
907.0,-192.45825763529882,-1986.5633916436284
908.0,400.30435603451093,-2975.655732443095
909.0,3810.090745033108,-67186.35135666573
910.0,3941.121334954018,-65247.307772651824
911.0,-845.936516192443,-401.6020782759701
912.0,-27.129177213241974,-4976.016874588184
913.0,402.8470469868371,-18114.157563756093
914.0,121.78020132065205,-9259.118784279648
915.0,-860.9692228111968,-1503.103637810325
916.0,697.1213508971318,-19065.73248363967
917.0,16.87184302267527,-129672.29535968298
918.0,570.7581979161521,-17663.988594404243
919.0,-988.7118025150415,-268.87448581413713
920.0,-1817.7770590895466,-346.3672791661123
921.0,-1119.0995766727428,-4648.727120204426
922.0,-1476.571994079952,-17991.16289201507
923.0,-1555.663772170385,-28749.60944094318
924.0,-1823.0685929879944,-4844.286826345106
925.0,-1951.499264966646,-4003.637491230198
926.0,-1567.9693292464135,-29478.04564651964
927.0,-551.4471051421081,-8239.601269428296
928.0,-1619.743343052346,-22161.22641661314
929.0,-1698.7669176200282,-23830.614202397584
930.0,-1762.9662634496449,-2946.9636067016427
931.0,-4013.1230782631155,-188540.44631370166
932.0,-3854.3270538231154,-230794.5472560995
933.0,-3779.1595313637745,-220870.44292914798
934.0,2099.6385296749254,-47131.998245577786
935.0,-3439.645925780994,-214631.62821367173
936.0,-3577.734257277339,-188684.73683497513
937.0,-3538.5692750998774,-207832.86017606236
938.0,-3687.716617024215,-220616.24843502988
939.0,-3506.1724878217315,-207972.47987401733
940.0,-3943.662060630698,-190843.88341731718
941.0,-2541.4629756555405,-241734.2952733178
942.0,-1579.2818898211979,-127747.60079779667
943.0,-2492.7906688883245,-222700.03908906959
944.0,-2847.2595176915534,-207588.99504522295
945.0,-2821.011533626239,-230116.60566455542
946.0,-2516.4547553662387,-241499.4955050259
947.0,-2966.7413027521206,-220268.58063681668
948.0,-2930.3163137574693,-246991.92972179528
949.0,-2535.071292315489,-246440.63561360224
950.0,-2562.9140120931547,-227306.3842452553
951.0,-392.68062232051454,-352967.5895178169
952.0,-527.7222902124543,-378793.6113921337
953.0,-330.02304766242844,-126767.44973202737
954.0,-326.38846064227283,-119171.93532007169
955.0,-224.2022322982146,-384698.9035379243
956.0,-2501.157769208385,-243671.76181312135
957.0,-219.13326085793932,-132632.74653267494
958.0,334.99137334034197,-17436.284040109458
959.0,-668.90109571369,-381965.0202445542
960.0,-338.6700202938954,-147561.09910202358
961.0,9553.908458654143,-806792.6953022837
962.0,121.37993098528091,-3429.631344675413
963.0,8287.397923020584,-737932.1445960696
964.0,3331.09069921235,-387138.05352923187
965.0,9668.09154392937,-763481.049327338
966.0,8867.654519276835,-730217.472856782
967.0,9376.653409625302,-813242.5789516531
968.0,26.0171776793864,-401.0658485332125
969.0,7966.539899859763,-703574.8227706339
970.0,9135.262919278079,-767895.1980824037
971.0,7976.197598222416,-782038.3592907715
972.0,8200.497335521644,-661696.6941924528
973.0,5871.257271905694,-631735.155808827
974.0,4588.296385242926,-377068.502611841
975.0,6553.423766073036,-672400.1937664541
976.0,2310.9081770950543,-284736.3942822273
977.0,8188.917991833925,-730943.675757621
978.0,8713.696043039206,-786808.2535738819
979.0,9509.917090131426,-801946.763818736
980.0,8519.88550171623,-814583.0076598774
981.0,1851.6146002178293,-464031.0893507957
982.0,-675.1318403371663,-277433.84736204776
983.0,1444.0309494694084,-400539.55654205935
984.0,2593.7609075968744,-467008.79774288286
985.0,-1124.7063119474933,-289383.59704295994
986.0,85.77383844714988,-339661.1571121623
987.0,2263.097894416876,-492971.3925710274
988.0,1966.285304269668,-470717.1705969334
989.0,1827.4284405613744,-458507.20621311886
990.0,1209.1133828138686,-438444.4035871592
